frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
370,7,0,polyp,0.8866,0.7843,132.9,17.7,302.2,220.6,False
371,7,0,polyp,0.8794,0.8226,132.8,18.7,299.5,218.0,False
372,7,0,polyp,0.8842,0.8472,138.1,16.7,306.7,215.1,False
373,7,0,polyp,0.8986,0.8838,133.8,17.7,300.7,214.3,False
374,7,0,polyp,0.9068,0.8911,133.4,16.5,300.4,213.0,False
375,7,0,polyp,0.9241,0.8986,134.3,16.2,299.9,210.2,False
376,7,0,polyp,0.9179,0.9063,134.4,16.0,299.5,208.9,False
377,7,0,polyp,0.9253,0.9145,131.8,14.1,297.1,207.0,False
378,7,0,polyp,0.9067,0.9162,130.0,15.1,294.7,207.4,False
379,7,0,polyp,0.9274,0.9203,130.1,18.2,292.8,208.0,False
380,7,0,polyp,0.9229,0.9200,129.7,19.0,293.3,209.8,False
381,7,0,polyp,0.9339,0.9232,129.5,20.1,293.2,211.0,False
382,7,0,polyp,0.9033,0.9188,129.7,20.0,294.2,211.9,False
383,7,0,polyp,0.9379,0.9251,129.8,19.8,294.3,211.6,False
384,7,0,polyp,0.9060,0.9208,129.3,19.7,293.6,211.4,False
385,7,0,polyp,0.8919,0.9146,129.7,19.7,291.6,208.7,False
386,7,0,polyp,0.8960,0.9070,128.9,18.8,289.8,206.5,False
387,7,0,polyp,0.9099,0.9083,129.6,19.2,288.9,205.0,False
388,7,0,polyp,0.8613,0.8930,128.9,17.3,289.9,205.3,False
389,7,0,polyp,0.8963,0.8911,128.1,14.8,290.2,204.2,False
390,7,0,polyp,0.9051,0.8937,129.2,13.8,291.7,203.6,False
391,7,0,polyp,0.7995,0.8744,128.8,13.3,292.3,204.3,False
392,7,0,polyp,0.9105,0.8745,128.8,13.1,291.6,203.2,False
393,7,0,polyp,0.9077,0.8838,127.8,13.3,290.8,204.1,False
394,7,0,polyp,0.7262,0.7071,127.8,13.3,290.8,204.1,True
395,7,0,polyp,0.0000,0.7046,127.4,12.5,290.4,203.2,False
396,7,0,polyp,0.0000,0.5637,127.4,12.5,290.4,203.2,True
397,7,0,polyp,0.0000,0.4509,127.4,12.5,290.4,203.2,True
398,7,0,polyp,0.0000,0.3607,127.4,12.5,290.4,203.2,True
399,,,,,,,,,,False
400,9,0,polyp,0.5676,0.5676,136.6,6.3,311.6,207.7,False
401,9,0,polyp,0.6822,0.6249,121.8,9.4,292.3,206.7,False
402,9,0,polyp,0.6225,0.6241,125.4,9.5,313.1,226.6,False
403,9,0,polyp,0.4980,0.4993,125.4,9.5,313.1,226.6,True
404,9,0,polyp,0.3984,0.3994,125.4,9.5,313.1,226.6,True
405,9,0,polyp,0.3187,0.3195,125.4,9.5,313.1,226.6,True
406,9,0,polyp,0.5054,0.5944,125.6,5.6,323.2,233.7,False
407,9,0,polyp,0.4043,0.4755,125.6,5.6,323.2,233.7,True
408,9,0,polyp,0.3234,0.3804,125.6,5.6,323.2,233.7,True
409,9,0,polyp,0.2588,0.3043,125.6,5.6,323.2,233.7,True
410,,,,,,,,,,False
411,,,,,,,,,,False
412,,,,,,,,,,False
413,,,,,,,,,,False
414,,,,,,,,,,False
415,,,,,,,,,,False
416,,,,,,,,,,False
417,10,0,polyp,0.8487,0.8487,139.6,9.7,314.1,211.3,False
418,10,0,polyp,0.8574,0.8530,136.6,8.6,310.3,209.3,False
419,10,0,polyp,0.9345,0.8802,136.5,13.0,306.1,208.7,False
420,10,0,polyp,0.9311,0.8929,135.1,14.8,303.1,208.6,False
421,10,0,polyp,0.9073,0.8958,134.7,15.4,305.6,213.0,False
422,10,0,polyp,0.9221,0.9105,137.3,15.4,304.8,208.9,False
423,10,0,polyp,0.9014,0.9193,137.6,14.3,306.3,209.6,False
424,10,0,polyp,0.8628,0.9050,138.2,13.5,307.1,209.1,False
425,10,0,polyp,0.8994,0.8986,138.7,10.6,309.7,208.8,False
426,10,0,polyp,0.8711,0.8914,139.0,9.9,311.3,209.9,False
427,10,0,polyp,0.8024,0.8674,138.0,10.6,308.3,208.5,False
428,10,0,polyp,0.8919,0.8655,136.9,10.3,307.6,209.1,False
429,10,0,polyp,0.8842,0.8698,135.7,9.7,307.4,210.3,False
430,10,0,polyp,0.8252,0.8550,137.4,9.7,310.0,211.6,False
431,10,0,polyp,0.8362,0.8480,140.0,8.4,309.0,206.2,False
432,10,0,polyp,0.8614,0.8598,143.0,7.5,308.6,200.9,False
433,10,0,polyp,0.8493,0.8513,144.9,6.1,310.7,199.9,False
434,10,0,polyp,0.8808,0.8506,145.8,7.2,311.2,200.2,False
435,10,0,polyp,0.9035,0.8662,146.6,10.2,310.3,200.8,False
436,10,0,polyp,0.8346,0.8659,146.5,14.0,308.7,202.3,False
437,10,0,polyp,0.8912,0.8719,145.4,16.9,306.5,203.4,False
438,10,0,polyp,0.8976,0.8815,144.6,17.2,307.7,205.9,False
439,10,0,polyp,0.6897,0.8433,143.5,17.6,310.5,211.3,False
440,10,0,polyp,0.8776,0.8381,144.7,15.5,312.9,210.7,False
441,10,0,polyp,0.8987,0.8510,146.7,14.3,312.6,206.4,False
442,10,0,polyp,0.8040,0.8335,147.0,12.4,312.9,204.2,False
443,10,0,polyp,0.8690,0.8278,147.3,12.9,312.1,203.2,False
444,10,0,polyp,0.8160,0.8531,145.6,13.9,310.9,204.5,False
445,10,0,polyp,0.7507,0.8277,144.3,17.8,309.4,208.5,False
446,10,0,polyp,0.8433,0.8166,144.3,21.9,307.1,209.6,False
447,10,0,polyp,0.8223,0.8203,143.9,21.3,307.6,210.0,False
448,10,0,polyp,0.8137,0.8092,144.9,19.2,309.5,209.1,False
449,10,0,polyp,0.8748,0.8209,137.5,14.1,318.7,225.9,False
450,10,0,polyp,0.8171,0.8342,141.8,11.6,314.3,213.2,False
451,10,0,polyp,0.7812,0.8218,144.4,11.9,311.0,206.2,False
452,10,0,polyp,0.8370,0.8247,145.7,13.2,307.4,200.9,False
453,10,0,polyp,0.7873,0.8195,142.5,16.0,306.9,207.1,False
454,10,0,polyp,0.8623,0.8170,142.3,20.0,305.3,209.2,False
455,10,0,polyp,0.9019,0.8340,142.2,21.9,305.0,210.7,False
456,10,0,polyp,0.8719,0.8521,140.8,20.6,307.2,214.0,False
457,10,0,polyp,0.8130,0.8473,138.5,17.2,309.2,216.5,False
458,10,0,polyp,0.8331,0.8564,141.5,15.4,306.4,207.5,False
459,10,0,polyp,0.8762,0.8592,142.2,15.5,305.0,204.7,False
460,10,0,polyp,0.8288,0.8446,141.0,14.9,304.3,204.9,False
461,10,0,polyp,0.8344,0.8371,139.7,15.0,303.5,205.4,False
462,10,0,polyp,0.8418,0.8429,140.1,16.6,302.4,204.9,False
463,10,0,polyp,0.7101,0.8183,139.2,18.1,303.0,208.6,False
464,10,0,polyp,0.7890,0.8008,139.4,18.5,301.9,207.4,False
465,10,0,polyp,0.9012,0.8153,139.9,18.4,301.5,205.8,False
466,10,0,polyp,0.8156,0.8115,139.5,15.8,303.0,205.7,False
467,10,0,polyp,0.8230,0.8078,140.0,13.2,302.3,201.3,False
468,10,0,polyp,0.9084,0.8474,140.5,12.1,301.9,198.8,False
469,10,0,polyp,0.7267,0.6779,140.5,12.1,301.9,198.8,True
470,10,0,polyp,0.7370,0.8370,140.5,10.7,302.4,197.6,False
471,10,0,polyp,0.8204,0.8209,139.8,11.4,299.9,196.0,False
472,10,0,polyp,0.8595,0.8297,137.9,13.9,299.8,200.7,False
473,10,0,polyp,0.8079,0.8267,138.0,15.5,302.7,205.7,False
474,10,0,polyp,0.8301,0.8110,137.8,14.6,303.3,206.0,False
475,10,0,polyp,0.7206,0.8077,138.4,12.4,303.5,203.2,False
476,10,0,polyp,0.8434,0.8123,140.4,9.3,303.0,196.9,False
477,10,0,polyp,0.8330,0.8070,141.6,8.2,303.0,194.2,False
478,10,0,polyp,0.7815,0.8017,141.9,9.7,303.2,195.4,False
479,10,0,polyp,0.8824,0.8122,141.0,11.3,303.6,198.5,False
480,10,0,polyp,0.8828,0.8446,140.3,12.2,304.0,200.5,False
481,10,0,polyp,0.8540,0.8467,139.8,12.4,304.5,202.1,False
482,10,0,polyp,0.8389,0.8479,140.8,10.7,304.6,199.0,False
483,10,0,polyp,0.8386,0.8593,138.9,11.2,303.7,200.9,False
484,10,0,polyp,0.8240,0.8477,138.7,12.7,301.3,199.6,False
485,10,0,polyp,0.8867,0.8484,138.8,13.4,302.2,201.2,False
486,10,0,polyp,0.8908,0.8558,139.7,15.2,301.9,201.5,False
487,10,0,polyp,0.8459,0.8572,140.0,15.8,302.7,203.0,False
488,10,0,polyp,0.9144,0.8724,139.7,15.0,304.4,204.4,False
489,10,0,polyp,0.9261,0.8928,138.4,16.5,304.4,207.4,False
490,10,0,polyp,0.6800,0.8514,133.6,18.9,302.3,212.9,False
491,10,0,polyp,0.8581,0.8449,128.5,21.1,296.3,213.3,False
492,10,0,polyp,0.8406,0.8438,119.1,21.6,291.0,218.5,False
493,10,0,polyp,0.8470,0.8303,113.1,21.0,288.4,221.4,False
494,10,0,polyp,0.6944,0.7840,108.5,19.3,284.5,219.2,False
495,10,0,polyp,0.7964,0.8073,106.6,17.4,284.0,217.7,False
496,10,0,polyp,0.5229,0.7402,103.2,16.1,283.9,219.4,False
497,10,0,polyp,0.7086,0.7138,100.9,17.7,280.3,217.7,False
498,10,0,polyp,0.7333,0.6911,94.9,19.0,277.9,222.4,False
499,10,0,polyp,0.7615,0.7045,87.2,15.5,275.4,224.7,False
500,10,0,polyp,0.8218,0.7096,80.8,15.0,270.1,225.0,False
501,10,0,polyp,0.6575,0.5677,80.8,15.0,270.1,225.0,True
502,10,0,polyp,0.5260,0.4542,80.8,15.0,270.1,225.0,True
503,10,0,polyp,0.4208,0.3633,80.8,15.0,270.1,225.0,True
504,10,0,polyp,0.7476,0.7546,46.6,15.4,229.9,218.6,False
505,10,0,polyp,0.5543,0.7237,44.5,30.1,218.3,220.6,False
506,10,0,polyp,0.6885,0.7147,41.6,29.2,214.7,217.8,False
507,10,0,polyp,0.5508,0.5718,41.6,29.2,214.7,217.8,True
508,10,0,polyp,0.5113,0.6647,34.6,17.8,213.6,212.8,False
509,10,0,polyp,0.7884,0.6580,31.0,12.6,212.8,210.8,False
510,10,0,polyp,0.7114,0.6508,28.7,10.0,212.1,210.5,False
511,10,0,polyp,0.5535,0.6506,27.3,8.4,211.2,210.1,False
512,10,0,polyp,0.8090,0.6747,28.2,8.4,209.7,208.4,False
513,10,0,polyp,0.8430,0.7411,27.9,8.3,208.7,208.3,False
514,10,0,polyp,0.7854,0.7404,28.5,9.0,208.5,208.6,False
515,10,0,polyp,0.8377,0.7657,28.8,8.0,209.2,208.9,False
516,10,0,polyp,0.8359,0.8222,29.5,10.6,209.9,212.4,False
517,10,0,polyp,0.7923,0.8189,30.3,10.1,208.2,209.9,False
518,10,0,polyp,0.7907,0.8084,30.1,8.1,208.0,208.8,False
519,10,0,polyp,0.8721,0.8257,30.7,9.6,207.8,210.3,False
520,10,0,polyp,0.8604,0.8303,34.5,8.8,203.3,199.2,False
521,10,0,polyp,0.8937,0.8418,35.8,7.7,202.5,195.0,False
522,10,0,polyp,0.8318,0.8497,36.4,6.7,203.3,194.0,False
523,10,0,polyp,0.8228,0.8562,36.3,6.5,202.3,192.7,False
524,10,0,polyp,0.8741,0.8566,36.5,6.4,202.3,192.1,False
525,10,0,polyp,0.8721,0.8589,36.2,5.4,200.7,189.7,False
526,10,0,polyp,0.7843,0.8370,37.6,5.5,199.6,186.5,False
527,10,0,polyp,0.8541,0.8415,38.7,5.1,198.7,183.2,False
528,10,0,polyp,0.8041,0.8377,38.7,5.2,198.8,183.0,False
529,10,0,polyp,0.7902,0.8209,37.9,5.3,200.4,185.7,False
530,10,0,polyp,0.8697,0.8205,37.0,5.9,201.7,187.5,False
531,10,0,polyp,0.8893,0.8415,36.7,7.7,204.0,191.3,False
532,10,0,polyp,0.7302,0.8167,33.5,12.0,204.5,199.1,False
533,10,0,polyp,0.8792,0.8317,32.9,14.6,207.2,205.8,False
534,10,0,polyp,0.5547,0.7846,30.2,11.0,218.5,218.5,False
535,10,0,polyp,0.4438,0.6277,30.2,11.0,218.5,218.5,True
536,10,0,polyp,0.0000,0.6107,28.8,11.5,221.1,223.3,False
537,10,0,polyp,0.6256,0.5579,26.8,6.6,233.5,234.9,False
537,11,0,polyp,0.5375,0.5375,-3.3,2.6,340.7,234.2,False
538,10,0,polyp,0.6835,0.5486,37.3,27.3,228.2,234.6,False
538,11,0,polyp,0.0000,0.2688,-4.2,3.0,339.8,234.5,False
539,10,0,polyp,0.7540,0.5236,39.3,26.3,233.0,234.9,False
539,11,0,polyp,0.0000,0.1792,-5.0,3.4,338.9,234.9,False
540,10,0,polyp,0.8627,0.5851,35.0,16.8,237.2,235.1,False
540,11,0,polyp,0.0000,0.1344,-5.8,3.8,338.0,235.3,False
541,10,0,polyp,0.6493,0.7150,37.1,25.1,233.4,236.2,False
541,11,0,polyp,0.0000,0.1075,-6.6,4.2,337.1,235.6,False
542,10,0,polyp,0.8985,0.7696,32.6,20.1,234.3,238.1,False
542,11,0,polyp,0.0000,0.0000,-7.4,4.6,336.2,236.0,False
543,10,0,polyp,0.8822,0.8093,31.7,20.2,233.4,239.2,False
543,11,0,polyp,0.0000,0.0000,-7.4,4.6,336.2,236.0,True
544,10,0,polyp,0.8882,0.8362,31.0,20.1,230.5,237.5,False
544,11,0,polyp,0.0000,0.0000,-7.4,4.6,336.2,236.0,True
545,10,0,polyp,0.8935,0.8423,31.4,20.6,228.3,235.1,False
545,11,0,polyp,0.0000,0.0000,-7.4,4.6,336.2,236.0,True
546,10,0,polyp,0.8779,0.8881,31.6,20.7,226.3,233.5,False
547,10,0,polyp,0.8817,0.8847,31.3,23.0,223.4,232.8,False
548,10,0,polyp,0.7053,0.7078,31.3,23.0,223.4,232.8,True
549,10,0,polyp,0.7250,0.8533,37.3,26.5,227.7,232.7,False
550,10,0,polyp,0.5800,0.6826,37.3,26.5,227.7,232.7,True
551,10,0,polyp,0.4640,0.5461,37.3,26.5,227.7,232.7,True
552,10,0,polyp,0.3712,0.4369,37.3,26.5,227.7,232.7,True
553,10,0,polyp,0.5638,0.7884,80.3,54.4,249.6,235.7,False
554,10,0,polyp,0.6438,0.7384,90.4,63.0,254.3,236.9,False
555,10,0,polyp,0.7919,0.7212,97.7,66.4,259.0,236.0,False
556,10,0,polyp,0.5764,0.6602,101.3,70.9,260.1,235.7,False
557,10,0,polyp,0.9114,0.6975,102.6,72.7,261.2,234.9,False
558,10,0,polyp,0.8490,0.7545,101.8,73.9,262.1,235.6,False
559,10,0,polyp,0.8502,0.7958,101.1,75.2,262.2,235.8,False
560,10,0,polyp,0.8807,0.8135,101.0,77.0,261.8,235.4,False
561,10,0,polyp,0.8154,0.8613,101.1,78.6,262.9,236.4,False
562,10,0,polyp,0.7597,0.8310,100.9,79.3,263.3,236.3,False
563,10,0,polyp,0.8898,0.8392,101.1,79.0,264.6,235.7,False
564,10,0,polyp,0.8646,0.8421,99.9,78.5,265.3,235.8,False
565,10,0,polyp,0.7395,0.8138,98.5,78.1,265.3,235.8,False
566,10,0,polyp,0.8142,0.8136,98.0,78.6,265.7,236.2,False
567,10,0,polyp,0.8338,0.8284,97.0,79.1,265.7,237.1,False
568,10,0,polyp,0.8095,0.8123,97.0,80.7,265.1,237.2,False
569,10,0,polyp,0.5297,0.7453,98.6,83.3,264.7,236.8,False
570,10,0,polyp,0.7580,0.7490,100.4,87.5,263.6,236.7,False
570,13,0,polyp,0.5170,0.5170,77.7,6.3,320.0,239.9,False
571,10,0,polyp,0.6704,0.7203,102.1,90.0,263.4,235.9,False
571,13,0,polyp,0.0000,0.2585,76.0,6.4,318.2,240.0,False
572,10,0,polyp,0.5783,0.6692,105.5,93.0,265.6,235.1,False
572,13,0,polyp,0.6330,0.3833,79.6,4.5,323.9,239.9,False
573,10,0,polyp,0.0000,0.5073,107.6,95.0,265.4,235.0,False
573,13,0,polyp,0.5669,0.4292,73.6,4.9,318.2,239.8,False
574,10,0,polyp,0.0000,0.4058,107.6,95.0,265.4,235.0,True
574,13,0,polyp,0.4535,0.3434,73.6,4.9,318.2,239.8,True
575,10,0,polyp,0.0000,0.3247,107.6,95.0,265.4,235.0,True
575,13,0,polyp,0.3628,0.2747,73.6,4.9,318.2,239.8,True
576,10,0,polyp,0.0000,0.2597,107.6,95.0,265.4,235.0,True
576,13,0,polyp,0.2902,0.2198,73.6,4.9,318.2,239.8,True
577,,,,,,,,,,False
578,,,,,,,,,,False
579,,,,,,,,,,False
580,14,0,polyp,0.5799,0.5799,78.1,115.5,287.0,234.2,False
581,14,0,polyp,0.7140,0.6470,78.1,115.1,288.7,234.8,False
582,14,0,polyp,0.7084,0.6674,77.3,114.8,288.9,235.1,False
583,14,0,polyp,0.6471,0.6623,76.2,116.2,286.2,235.5,False
584,14,0,polyp,0.6141,0.6527,64.9,101.7,299.7,235.9,False
585,14,0,polyp,0.5627,0.6492,64.0,100.8,299.3,235.8,False
586,14,0,polyp,0.6129,0.6290,57.3,97.9,298.4,237.2,False
587,14,0,polyp,0.5066,0.5887,60.0,93.3,310.3,237.2,False
588,14,0,polyp,0.6412,0.5875,53.4,88.9,309.0,236.4,False
589,14,0,polyp,0.5160,0.5679,47.1,83.2,311.7,236.4,False
590,14,0,polyp,0.6652,0.5884,45.8,82.8,310.9,236.8,False
591,14,0,polyp,0.6830,0.6024,43.0,82.7,307.8,237.5,False
592,14,0,polyp,0.5151,0.6041,49.2,84.9,309.9,237.4,False
593,14,0,polyp,0.6046,0.5968,45.6,75.8,320.7,237.7,False
593,16,0,polyp,0.8047,0.8047,41.4,1.5,325.4,239.9,False
594,14,0,polyp,0.7067,0.6349,52.3,81.3,317.0,236.8,False
594,16,0,polyp,0.6406,0.7227,39.4,1.1,323.5,239.8,False
595,14,0,polyp,0.6991,0.6417,53.1,81.7,317.3,236.7,False
595,16,0,polyp,0.0000,0.4818,38.9,0.6,323.7,239.8,False
596,14,0,polyp,0.7222,0.6495,50.4,80.6,316.7,236.7,False
596,16,0,polyp,0.5667,0.5030,39.3,3.0,319.2,238.0,False
597,14,0,polyp,0.7087,0.6882,49.0,81.1,315.4,236.8,False
597,16,0,polyp,0.5761,0.5176,37.6,1.6,320.6,239.4,False
598,14,0,polyp,0.6149,0.6903,44.2,77.3,318.4,237.6,False
598,16,0,polyp,0.5803,0.4728,40.5,2.7,323.4,239.8,False
599,14,0,polyp,0.6494,0.6788,41.1,75.0,319.3,237.8,False
599,16,0,polyp,0.5085,0.4463,38.6,2.6,321.3,239.6,False
600,14,0,polyp,0.6038,0.6598,36.7,72.0,318.4,237.4,False
600,16,0,polyp,0.0000,0.4463,38.4,2.6,321.0,239.6,False
601,14,0,polyp,0.6320,0.6418,35.1,69.9,319.0,237.4,False
601,16,0,polyp,0.0000,0.3330,38.2,2.7,320.7,239.6,False
602,14,0,polyp,0.6300,0.6260,30.3,66.2,317.1,236.9,False
602,16,0,polyp,0.0000,0.2178,38.0,2.8,320.4,239.6,False
603,14,0,polyp,0.5080,0.6046,25.1,55.9,325.2,236.8,False
603,16,0,polyp,0.0000,0.1017,37.8,2.9,320.2,239.6,False
604,14,0,polyp,0.0000,0.4748,22.0,53.0,327.1,236.8,False
604,16,0,polyp,0.7367,0.1473,35.2,3.1,318.6,240.0,False
605,14,0,polyp,0.0000,0.3798,22.0,53.0,327.1,236.8,True
605,16,0,polyp,0.5894,0.1179,35.2,3.1,318.6,240.0,True
606,14,0,polyp,0.0000,0.3540,15.9,47.0,331.0,236.9,False
606,16,0,polyp,0.7359,0.2945,37.5,8.7,318.3,240.0,False
607,14,0,polyp,0.0000,0.2276,12.9,44.0,332.9,236.9,False
607,16,0,polyp,0.7281,0.4402,44.3,12.0,323.1,239.9,False
608,14,0,polyp,0.0000,0.1016,9.9,41.1,334.9,236.9,False
608,16,0,polyp,0.8032,0.6008,45.7,17.2,319.1,240.0,False
609,16,0,polyp,0.7981,0.7604,47.5,19.7,317.6,240.0,False
609,14,0,polyp,0.0000,0.0813,9.9,41.1,334.9,236.9,True
610,16,0,polyp,0.5839,0.7298,48.1,25.3,309.2,239.0,False
610,14,0,polyp,0.0000,0.0650,9.9,41.1,334.9,236.9,True
611,16,0,polyp,0.8361,0.7499,47.5,28.4,300.9,237.5,False
611,14,0,polyp,0.0000,0.0520,9.9,41.1,334.9,236.9,True
612,16,0,polyp,0.8444,0.7731,47.0,27.8,298.3,237.2,False
613,16,0,polyp,0.8414,0.7808,46.8,27.2,297.9,238.5,False
614,16,0,polyp,0.9003,0.8012,45.0,24.0,297.6,239.5,False
615,16,0,polyp,0.8313,0.8507,47.0,22.4,295.9,237.1,False
616,16,0,polyp,0.7992,0.8433,49.3,22.8,294.2,236.1,False
617,16,0,polyp,0.8665,0.8477,50.1,22.4,293.1,236.5,False
618,16,0,polyp,0.8852,0.8565,49.7,21.8,290.1,235.7,False
619,16,0,polyp,0.8993,0.8563,48.5,18.6,288.9,235.1,False
620,16,0,polyp,0.9052,0.8711,51.0,12.9,291.2,232.2,False
621,16,0,polyp,0.9162,0.8945,54.1,11.7,287.3,227.0,False
622,16,0,polyp,0.9121,0.9036,56.2,12.2,282.0,222.4,False
623,16,0,polyp,0.9021,0.9070,58.7,13.3,276.9,217.3,False
624,16,0,polyp,0.9257,0.9123,60.7,14.9,275.5,217.2,False
625,16,0,polyp,0.8817,0.9076,60.9,17.2,274.5,219.8,False
626,16,0,polyp,0.9026,0.9048,61.6,18.2,272.5,219.6,False
627,16,0,polyp,0.8985,0.9021,65.3,17.7,271.9,216.6,False
628,16,0,polyp,0.8938,0.9005,70.9,22.1,267.9,212.8,False
629,16,0,polyp,0.9096,0.8972,73.2,17.8,267.5,207.2,False
630,16,0,polyp,0.7326,0.8674,73.5,9.6,265.8,198.8,False
631,16,0,polyp,0.7568,0.8383,81.4,10.5,259.0,185.0,False
632,16,0,polyp,0.8963,0.8378,84.7,7.2,255.8,174.9,False
633,16,0,polyp,0.9328,0.8456,85.6,6.1,253.8,170.5,False
634,16,0,polyp,0.6733,0.7984,85.4,4.5,252.3,167.2,False
635,16,0,polyp,0.5386,0.6387,85.4,4.5,252.3,167.2,True
636,16,0,polyp,0.4309,0.5110,85.4,4.5,252.3,167.2,True
637,16,0,polyp,0.7630,0.8045,76.7,6.0,231.6,156.2,False
638,16,0,polyp,0.6104,0.6436,76.7,6.0,231.6,156.2,True
639,16,0,polyp,0.4883,0.5149,76.7,6.0,231.6,156.2,True
640,16,0,polyp,0.5667,0.7664,66.9,5.2,218.0,150.1,False
641,16,0,polyp,0.6629,0.7197,62.7,4.5,210.9,145.5,False
642,16,0,polyp,0.5614,0.6455,60.8,4.2,207.1,141.6,False
643,16,0,polyp,0.7443,0.6597,57.5,4.0,201.1,137.6,False
644,16,0,polyp,0.8219,0.6714,56.4,4.1,198.2,134.8,False
645,16,0,polyp,0.8154,0.7212,55.5,4.5,195.0,132.2,False
646,16,0,polyp,0.8268,0.7540,56.6,4.8,195.0,130.5,False
647,16,0,polyp,0.7695,0.7956,55.6,4.9,189.4,125.7,False
648,16,0,polyp,0.5100,0.7487,55.7,4.7,184.9,120.8,False
649,16,0,polyp,0.4080,0.5990,55.7,4.7,184.9,120.8,True
650,16,0,polyp,0.6492,0.7142,54.9,4.8,183.4,119.7,False
651,16,0,polyp,0.7881,0.7087,52.6,4.8,186.1,124.3,False
652,16,0,polyp,0.8251,0.7084,48.5,4.6,189.2,131.4,False
653,16,0,polyp,0.5932,0.6731,48.2,4.7,199.1,141.2,False
654,16,0,polyp,0.8040,0.7319,44.0,5.0,204.8,152.0,False
655,16,0,polyp,0.7708,0.7562,41.3,8.2,207.2,161.0,False
656,16,0,polyp,0.6252,0.7237,36.4,9.8,209.1,170.0,False
657,16,0,polyp,0.7845,0.7155,32.2,10.0,209.5,176.0,False
658,16,0,polyp,0.6276,0.5724,32.2,10.0,209.5,176.0,True
659,16,0,polyp,0.0000,0.5969,27.7,10.6,210.5,181.8,False
660,16,0,polyp,0.0000,0.4361,25.5,11.0,211.1,184.7,False
660,17,0,polyp,0.7646,0.7646,36.5,13.2,205.9,237.0,False
661,16,0,polyp,0.0000,0.2819,23.3,11.3,211.6,187.6,False
661,17,0,polyp,0.8757,0.8201,41.2,9.4,199.4,217.6,False
662,16,0,polyp,0.0000,0.1569,21.1,11.7,212.1,190.6,False
662,17,0,polyp,0.8855,0.8419,43.3,7.4,199.3,211.6,False
663,17,0,polyp,0.8866,0.8531,43.3,6.7,200.1,210.8,False
663,16,0,polyp,0.0000,0.1255,21.1,11.7,212.1,190.6,True
664,17,0,polyp,0.8386,0.8502,42.7,8.5,199.5,211.2,False
664,16,0,polyp,0.0000,0.1004,21.1,11.7,212.1,190.6,True
665,17,0,polyp,0.8759,0.8725,42.5,8.7,199.1,209.6,False
665,16,0,polyp,0.0000,0.0803,21.1,11.7,212.1,190.6,True
666,17,0,polyp,0.8269,0.8627,41.4,7.6,198.7,207.9,False
667,17,0,polyp,0.7280,0.8312,41.4,6.8,198.8,206.3,False
668,17,0,polyp,0.8446,0.8228,41.0,6.7,197.7,203.8,False
669,17,0,polyp,0.8985,0.8348,40.9,6.5,199.3,204.2,False
670,17,0,polyp,0.8402,0.8276,40.0,7.2,199.7,205.3,False
671,17,0,polyp,0.8631,0.8349,39.1,7.3,199.3,204.8,False
672,17,0,polyp,0.8452,0.8583,41.9,12.1,197.2,201.8,False
673,17,0,polyp,0.7918,0.8477,42.9,10.3,197.1,196.9,False
674,17,0,polyp,0.8177,0.8316,41.0,11.4,199.1,201.6,False
675,17,0,polyp,0.6541,0.6653,41.0,11.4,199.1,201.6,True
676,17,0,polyp,0.5233,0.5322,41.0,11.4,199.1,201.6,True
677,17,0,polyp,0.0000,0.6635,42.9,12.1,197.0,197.4,False
678,17,0,polyp,0.5772,0.6064,51.9,15.3,227.9,221.6,False
679,17,0,polyp,0.4617,0.4851,51.9,15.3,227.9,221.6,True
680,17,0,polyp,0.8353,0.6044,68.0,29.6,245.2,232.5,False
681,17,0,polyp,0.7336,0.5927,70.5,35.6,249.7,235.8,False
682,17,0,polyp,0.7071,0.5706,73.2,43.7,250.4,235.8,False
683,17,0,polyp,0.7398,0.7186,66.1,45.5,243.0,236.5,False
684,17,0,polyp,0.5689,0.7169,71.6,47.1,254.9,237.6,False
684,19,0,polyp,0.6333,0.6333,28.1,2.4,342.9,237.9,False
685,17,0,polyp,0.4551,0.5736,71.6,47.1,254.9,237.6,True
685,19,0,polyp,0.5067,0.5067,28.1,2.4,342.9,237.9,True
686,17,0,polyp,0.0000,0.5499,77.8,52.2,259.4,241.0,False
686,19,0,polyp,0.5552,0.5943,17.1,0.6,337.5,239.9,False
687,17,0,polyp,0.0000,0.4032,81.0,54.8,261.7,242.7,False
687,19,0,polyp,0.5865,0.5917,27.0,2.8,344.7,240.2,False
688,17,0,polyp,0.0000,0.3225,81.0,54.8,261.7,242.7,True
688,19,0,polyp,0.4692,0.4733,27.0,2.8,344.7,240.2,True
689,17,0,polyp,0.0000,0.2580,81.0,54.8,261.7,242.7,True
689,19,0,polyp,0.3754,0.3787,27.0,2.8,344.7,240.2,True
690,17,0,polyp,0.0000,0.2064,81.0,54.8,261.7,242.7,True
690,19,0,polyp,0.3003,0.3029,27.0,2.8,344.7,240.2,True
691,,,,,,,,,,False
692,19,0,polyp,0.8169,0.6480,36.5,51.3,282.8,237.2,False
693,19,0,polyp,0.7839,0.6752,36.6,53.8,277.3,236.8,False
694,19,0,polyp,0.5101,0.6505,36.5,55.4,272.9,236.5,False
695,19,0,polyp,0.7681,0.6931,34.1,53.7,271.2,237.5,False
