frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
406,25,0,polyp,0.4104,0.4379,13.7,46.2,267.3,237.9,True
407,25,0,polyp,0.0000,0.4393,13.4,55.3,254.6,237.7,False
408,25,0,polyp,0.0000,0.3514,13.4,55.3,254.6,237.7,True
409,25,0,polyp,0.6114,0.4544,39.5,66.6,260.4,236.8,False
410,25,0,polyp,0.6791,0.4650,38.0,25.2,309.2,236.4,False
411,25,0,polyp,0.5246,0.4656,37.4,12.4,323.6,237.6,False
412,25,0,polyp,0.6194,0.4869,43.2,7.0,333.7,239.1,False
413,25,0,polyp,0.5915,0.6052,45.3,5.7,334.8,239.7,False
414,25,0,polyp,0.6175,0.6064,52.6,3.1,340.8,239.9,False
415,25,0,polyp,0.4940,0.4852,52.6,3.1,340.8,239.9,True
416,25,0,polyp,0.3952,0.3881,52.6,3.1,340.8,239.9,True
417,25,0,polyp,0.6171,0.5940,64.0,30.6,319.9,240.0,False
418,25,0,polyp,0.6309,0.6153,65.0,35.5,312.8,240.0,False
419,25,0,polyp,0.8701,0.6654,65.5,37.5,305.5,238.4,False
420,25,0,polyp,0.8221,0.7115,70.2,38.0,305.6,237.7,False
421,25,0,polyp,0.8830,0.7646,70.5,35.4,305.6,237.5,False
422,25,0,polyp,0.9043,0.8221,70.0,29.7,307.5,237.0,False
423,25,0,polyp,0.9202,0.8799,71.1,26.5,307.6,235.8,False
424,25,0,polyp,0.8279,0.8715,71.9,21.3,308.2,233.6,False
425,25,0,polyp,0.9165,0.8904,74.9,16.5,311.0,231.6,False
426,25,0,polyp,0.8971,0.8932,77.5,10.5,310.1,224.0,False
427,25,0,polyp,0.8837,0.8891,89.7,25.0,301.8,217.8,False
428,25,0,polyp,0.8628,0.8776,89.7,19.1,304.1,213.2,False
429,25,0,polyp,0.9119,0.8944,88.2,15.8,305.8,213.0,False
430,25,0,polyp,0.6684,0.8448,84.5,11.3,310.1,215.6,False
431,25,0,polyp,0.5348,0.6758,84.5,11.3,310.1,215.6,True
432,25,0,polyp,0.4278,0.5407,84.5,11.3,310.1,215.6,True
433,25,0,polyp,0.7339,0.8121,48.6,25.1,275.1,234.2,False
434,25,0,polyp,0.7529,0.7860,46.9,23.7,272.4,234.5,False
435,25,0,polyp,0.7356,0.7605,46.0,19.6,271.3,233.3,False
436,25,0,polyp,0.7774,0.7337,49.3,13.1,272.1,226.7,False
437,25,0,polyp,0.7854,0.7571,60.0,16.7,266.9,214.2,False
438,25,0,polyp,0.8212,0.7745,64.6,10.5,268.1,203.8,False
439,25,0,polyp,0.6570,0.6196,64.6,10.5,268.1,203.8,True
440,25,0,polyp,0.6403,0.7520,49.8,7.6,257.1,203.8,False
441,25,0,polyp,0.7530,0.7555,39.8,8.4,255.2,213.0,False
442,25,0,polyp,0.7498,0.7500,32.8,6.4,255.2,219.2,False
443,25,0,polyp,0.6415,0.7212,27.1,4.5,260.2,229.0,False
444,25,0,polyp,0.7013,0.6972,27.6,4.7,267.3,236.5,False
445,25,0,polyp,0.7985,0.7288,19.8,5.1,259.0,238.8,False
446,25,0,polyp,0.6749,0.7132,18.9,4.4,253.0,236.7,False
447,25,0,polyp,0.5331,0.6699,22.1,4.6,251.6,234.8,False
448,25,0,polyp,0.6373,0.6690,36.0,4.7,236.2,202.4,False
449,25,0,polyp,0.8166,0.6921,41.3,4.6,230.2,188.9,False
450,25,0,polyp,0.7324,0.6788,42.2,5.2,228.0,184.7,False
451,25,0,polyp,0.5859,0.5431,42.2,5.2,228.0,184.7,True
452,25,0,polyp,0.7171,0.6873,47.3,5.6,214.8,164.2,False
453,25,0,polyp,0.6082,0.7023,22.6,5.5,239.9,215.8,False
454,25,0,polyp,0.5637,0.6876,19.2,5.1,249.3,231.6,False
455,25,0,polyp,0.5558,0.6354,45.9,5.2,220.8,169.4,False
456,25,0,polyp,0.4447,0.5084,45.9,5.2,220.8,169.4,True
457,25,0,polyp,0.0000,0.4890,45.7,4.7,216.9,165.5,False
458,25,0,polyp,0.0000,0.3912,45.7,4.7,216.9,165.5,True
459,25,0,polyp,0.0000,0.3129,45.7,4.7,216.9,165.5,True
460,25,0,polyp,0.0000,0.2503,45.7,4.7,216.9,165.5,True
461,,,,,,,,,,False
462,28,0,polyp,0.5144,0.5144,85.3,6.0,198.1,84.8,False
463,28,0,polyp,0.4115,0.4115,85.3,6.0,198.1,84.8,True
464,28,0,polyp,0.8405,0.6775,77.8,7.0,205.5,96.3,False
465,28,0,polyp,0.8279,0.7276,78.0,7.6,205.9,97.2,False
466,28,0,polyp,0.6623,0.5821,78.0,7.6,205.9,97.2,True
467,28,0,polyp,0.0000,0.5457,75.8,8.4,209.0,101.8,False
468,28,0,polyp,0.0000,0.4366,74.6,8.8,210.6,104.1,False
468,29,0,polyp,0.6726,0.6726,40.8,3.5,330.5,229.9,False
469,28,0,polyp,0.0000,0.3493,74.6,8.8,210.6,104.1,True
469,29,0,polyp,0.5381,0.5381,40.8,3.5,330.5,229.9,True
470,28,0,polyp,0.7688,0.4874,80.3,10.6,219.4,109.1,False
470,29,0,polyp,0.0000,0.3363,40.5,3.4,328.1,228.2,False
471,28,0,polyp,0.6150,0.3900,80.3,10.6,219.4,109.1,True
471,29,0,polyp,0.0000,0.2690,40.5,3.4,328.1,228.2,True
472,28,0,polyp,0.4920,0.3120,80.3,10.6,219.4,109.1,True
472,29,0,polyp,0.0000,0.2152,40.5,3.4,328.1,228.2,True
473,28,0,polyp,0.7542,0.4702,104.2,15.7,226.3,101.7,False
473,29,0,polyp,0.0000,0.2242,40.1,3.3,324.6,225.6,False
474,28,0,polyp,0.6033,0.3761,104.2,15.7,226.3,101.7,True
474,29,0,polyp,0.0000,0.1794,40.1,3.3,324.6,225.6,True
475,28,0,polyp,0.4827,0.3009,104.2,15.7,226.3,101.7,True
475,29,0,polyp,0.0000,0.1435,40.1,3.3,324.6,225.6,True
476,28,0,polyp,0.7242,0.4494,106.7,17.7,239.4,112.4,False
476,29,0,polyp,0.0000,0.1148,40.1,3.3,324.6,225.6,True
477,28,0,polyp,0.5794,0.3595,106.7,17.7,239.4,112.4,True
478,28,0,polyp,0.4635,0.2876,106.7,17.7,239.4,112.4,True
479,28,0,polyp,0.8492,0.6193,115.0,23.8,245.0,117.4,False
480,28,0,polyp,0.9079,0.8008,119.4,27.0,243.6,116.9,False
481,28,0,polyp,0.7263,0.6407,119.4,27.0,243.6,116.9,True
482,28,0,polyp,0.5810,0.5125,119.4,27.0,243.6,116.9,True
483,28,0,polyp,0.7876,0.8046,133.0,41.5,239.7,118.7,False
484,28,0,polyp,0.6301,0.6437,133.0,41.5,239.7,118.7,True
485,28,0,polyp,0.8950,0.8328,145.5,46.6,243.8,118.5,False
486,28,0,polyp,0.8855,0.8650,148.6,48.0,244.2,118.6,False
487,28,0,polyp,0.7271,0.8406,149.6,45.6,243.9,115.9,False
488,28,0,polyp,0.9065,0.8404,149.4,44.8,245.3,117.0,False
489,28,0,polyp,0.8899,0.8608,150.3,45.5,243.4,116.2,False
490,28,0,polyp,0.6095,0.8037,151.7,48.4,241.8,116.9,False
491,28,0,polyp,0.9181,0.8102,147.5,46.2,247.1,123.2,False
492,28,0,polyp,0.9189,0.8486,148.0,48.1,250.1,127.7,False
493,28,0,polyp,0.8103,0.8293,148.5,50.3,250.9,131.0,False
494,28,0,polyp,0.8726,0.8259,151.1,53.4,252.2,133.6,False
495,28,0,polyp,0.9119,0.8863,154.1,56.3,252.6,135.3,False
496,28,0,polyp,0.6658,0.8359,158.9,59.6,257.0,139.2,False
497,28,0,polyp,0.9309,0.8383,161.6,63.8,260.2,144.5,False
498,28,0,polyp,0.9174,0.8597,162.6,66.0,258.9,146.0,False
499,28,0,polyp,0.7339,0.6878,162.6,66.0,258.9,146.0,True
500,28,0,polyp,0.9006,0.8653,168.8,69.0,262.7,148.1,False
501,28,0,polyp,0.6625,0.8154,177.2,69.7,269.6,146.4,False
502,28,0,polyp,0.7448,0.8312,181.2,69.9,275.9,147.2,False
503,28,0,polyp,0.9174,0.8285,175.3,70.3,268.5,147.1,False
504,28,0,polyp,0.9202,0.8291,174.2,69.8,267.2,147.0,False
505,28,0,polyp,0.9046,0.8299,175.1,68.5,266.9,145.0,False
506,28,0,polyp,0.9091,0.8792,175.4,68.0,268.2,145.7,False
507,28,0,polyp,0.8691,0.9041,184.3,67.4,280.5,145.9,False
508,28,0,polyp,0.8062,0.8819,176.8,67.7,275.1,148.9,False
509,28,0,polyp,0.9376,0.8853,175.1,68.1,274.2,150.5,False
510,28,0,polyp,0.9114,0.8867,174.9,68.4,277.3,154.3,False
511,28,0,polyp,0.6716,0.8392,172.4,70.3,277.9,159.5,False
512,28,0,polyp,0.9354,0.8524,171.9,72.6,278.1,162.8,False
513,28,0,polyp,0.8699,0.8652,171.3,75.0,281.9,169.7,False
514,28,0,polyp,0.7049,0.8186,173.6,77.7,287.3,175.5,False
515,28,0,polyp,0.9353,0.8234,173.8,76.4,292.0,178.7,False
516,28,0,polyp,0.9466,0.8784,176.0,74.9,296.3,179.8,False
517,28,0,polyp,0.7003,0.8314,171.5,70.8,296.2,180.1,False
518,28,0,polyp,0.8027,0.8180,169.7,65.3,296.2,177.3,False
519,28,0,polyp,0.5766,0.7923,162.7,55.7,294.3,173.5,False
520,28,0,polyp,0.4613,0.6338,162.7,55.7,294.3,173.5,True
521,28,0,polyp,0.7189,0.7490,148.2,40.9,287.2,165.8,False
522,28,0,polyp,0.7422,0.7081,136.9,29.0,279.4,157.0,False
523,28,0,polyp,0.5937,0.5665,136.9,29.0,279.4,157.0,True
524,28,0,polyp,0.8805,0.7442,104.4,20.6,250.6,151.9,False
525,28,0,polyp,0.6246,0.7086,94.2,19.0,241.0,151.2,False
526,28,0,polyp,0.4997,0.5668,94.2,19.0,241.0,151.2,True
527,28,0,polyp,0.9116,0.7756,74.7,20.2,217.6,150.4,False
528,28,0,polyp,0.5182,0.7354,69.9,21.2,214.9,154.0,False
529,28,0,polyp,0.5663,0.7002,68.6,21.8,210.4,151.6,False
530,28,0,polyp,0.7600,0.6761,67.1,21.9,207.7,150.7,False
531,28,0,polyp,0.6947,0.6901,66.9,22.6,206.9,150.9,False
532,28,0,polyp,0.7822,0.6643,65.9,22.7,206.5,151.7,False
533,28,0,polyp,0.8643,0.7335,66.2,21.6,207.3,151.4,False
534,28,0,polyp,0.8583,0.7919,66.2,21.4,206.3,150.4,False
535,28,0,polyp,0.6866,0.6335,66.2,21.4,206.3,150.4,True
536,28,0,polyp,0.9257,0.8250,65.5,20.7,206.3,150.6,False
537,28,0,polyp,0.8868,0.8634,64.5,21.0,205.0,150.8,False
538,28,0,polyp,0.7298,0.8530,63.0,20.5,204.4,151.0,False
539,28,0,polyp,0.9072,0.8615,62.5,20.4,205.4,152.2,False
540,28,0,polyp,0.8885,0.8676,62.3,20.2,206.2,152.7,False
541,28,0,polyp,0.7452,0.8315,61.1,19.5,206.7,153.6,False
542,28,0,polyp,0.8923,0.8326,59.9,19.4,204.7,153.3,False
543,28,0,polyp,0.9241,0.8714,56.4,19.4,199.5,153.0,False
544,28,0,polyp,0.8663,0.8633,56.0,18.4,194.8,149.2,False
545,28,0,polyp,0.9216,0.8699,57.8,16.4,196.2,147.2,False
546,28,0,polyp,0.8188,0.8846,61.6,15.5,200.3,146.0,False
547,28,0,polyp,0.5876,0.8237,63.4,16.2,204.7,148.6,False
548,28,0,polyp,0.8666,0.8122,64.4,14.8,206.0,147.1,False
549,28,0,polyp,0.6933,0.6497,64.4,14.8,206.0,147.1,True
550,28,0,polyp,0.6733,0.7736,62.7,14.1,207.2,149.0,False
551,28,0,polyp,0.8766,0.7646,61.9,15.5,206.4,149.9,False
552,28,0,polyp,0.9149,0.7838,57.8,17.2,200.8,151.2,False
553,28,0,polyp,0.5543,0.7771,57.2,18.5,205.6,158.1,False
554,28,0,polyp,0.9413,0.7921,54.3,20.6,200.4,159.5,False
555,28,0,polyp,0.9259,0.8426,54.5,23.1,200.2,162.5,False
556,28,0,polyp,0.8093,0.8291,58.9,25.7,203.7,163.8,False
557,28,0,polyp,0.9149,0.8292,57.4,29.1,200.9,166.5,False
558,28,0,polyp,0.9088,0.9001,55.5,30.7,200.3,170.5,False
559,28,0,polyp,0.8219,0.8762,59.5,31.8,207.8,174.7,False
560,28,0,polyp,0.8959,0.8702,57.5,31.5,207.3,177.1,False
561,28,0,polyp,0.6281,0.8339,58.6,30.0,208.8,177.2,False
562,28,0,polyp,0.8257,0.8161,60.9,29.8,208.7,175.6,False
563,28,0,polyp,0.9365,0.8216,62.4,29.2,209.2,174.6,False
564,28,0,polyp,0.9021,0.8377,66.9,30.3,217.2,178.2,False
565,28,0,polyp,0.6949,0.7974,65.7,31.7,221.4,184.1,False
566,28,0,polyp,0.6773,0.8073,64.6,32.5,226.2,190.1,False
567,28,0,polyp,0.6779,0.7777,54.8,33.4,225.4,200.1,False
568,28,0,polyp,0.7767,0.7458,48.1,31.1,227.7,207.5,False
569,28,0,polyp,0.8778,0.7409,40.9,26.4,234.4,217.8,False
570,28,0,polyp,0.7556,0.7530,37.0,20.8,241.1,224.1,False
571,28,0,polyp,0.8425,0.7861,36.9,19.1,245.3,227.2,False
572,28,0,polyp,0.9174,0.8340,35.8,19.2,245.5,229.6,False
573,28,0,polyp,0.8745,0.8535,36.6,19.9,246.9,231.4,False
574,28,0,polyp,0.7858,0.8351,39.6,22.8,247.6,231.4,False
575,28,0,polyp,0.8875,0.8615,38.0,25.0,243.6,232.3,False
576,28,0,polyp,0.8660,0.8662,39.2,28.2,241.5,232.8,False
577,28,0,polyp,0.5499,0.7927,39.0,31.1,240.9,234.7,False
578,28,0,polyp,0.8616,0.7901,40.5,30.8,241.4,234.1,False
579,28,0,polyp,0.8601,0.8050,42.1,28.5,243.6,233.4,False
580,28,0,polyp,0.8241,0.7923,43.2,26.4,246.1,233.5,False
581,28,0,polyp,0.8430,0.7877,46.0,26.4,247.4,232.3,False
582,28,0,polyp,0.8172,0.8412,44.8,27.2,245.9,232.4,False
583,28,0,polyp,0.8046,0.8298,43.5,26.9,244.9,232.9,False
584,28,0,polyp,0.9047,0.8387,46.5,28.4,246.3,233.1,False
585,28,0,polyp,0.8686,0.8476,47.1,30.6,244.6,233.3,False
586,28,0,polyp,0.8223,0.8435,47.9,31.3,244.3,233.3,False
587,28,0,polyp,0.9002,0.8601,49.7,33.2,244.9,233.9,False
588,28,0,polyp,0.8829,0.8757,51.4,34.1,245.9,234.1,False
589,28,0,polyp,0.8106,0.8569,50.6,36.1,246.3,236.5,False
590,28,0,polyp,0.8596,0.8551,51.1,38.0,244.5,236.4,False
591,28,0,polyp,0.8632,0.8633,51.2,39.5,243.0,236.5,False
592,28,0,polyp,0.8757,0.8584,51.4,40.2,242.4,236.5,False
593,28,0,polyp,0.9006,0.8620,50.8,40.4,240.8,236.1,False
594,28,0,polyp,0.9028,0.8804,50.4,40.4,240.2,236.0,False
595,28,0,polyp,0.8826,0.8850,50.0,39.8,239.8,235.7,False
596,28,0,polyp,0.9261,0.8976,48.8,39.4,238.7,235.6,False
597,28,0,polyp,0.9017,0.9028,47.8,38.1,239.0,235.9,False
598,28,0,polyp,0.8981,0.9023,47.2,37.6,238.8,236.3,False
599,28,0,polyp,0.9066,0.9030,48.4,37.8,239.1,235.9,False
600,28,0,polyp,0.8408,0.8947,49.6,37.2,241.1,236.1,False
601,28,0,polyp,0.6727,0.7157,49.6,37.2,241.1,236.1,True
602,28,0,polyp,0.5381,0.5726,49.6,37.2,241.1,236.1,True
603,28,0,polyp,0.4305,0.4581,49.6,37.2,241.1,236.1,True
604,,,,,,,,,,False
605,28,0,polyp,0.0000,0.7095,49.6,37.8,241.9,237.5,False
606,30,0,polyp,0.8828,0.8828,174.1,51.3,322.3,233.6,False
606,28,0,polyp,0.0000,0.5676,49.6,37.8,241.9,237.5,True
607,30,0,polyp,0.7439,0.8134,175.3,52.6,322.5,233.8,False
607,28,0,polyp,0.0000,0.4540,49.6,37.8,241.9,237.5,True
608,30,0,polyp,0.8982,0.8417,174.9,52.7,321.9,233.5,False
608,28,0,polyp,0.0000,0.3632,49.6,37.8,241.9,237.5,True
609,30,0,polyp,0.9001,0.8563,174.5,50.8,322.4,232.6,False
610,30,0,polyp,0.8092,0.8468,174.3,47.8,323.8,231.6,False
611,30,0,polyp,0.9148,0.8532,173.7,48.8,322.7,231.9,False
612,30,0,polyp,0.8858,0.8816,172.9,45.2,323.6,230.3,False
613,30,0,polyp,0.7875,0.8595,170.8,40.1,325.4,230.8,False
614,30,0,polyp,0.9279,0.8650,172.6,40.1,324.5,227.7,False
615,30,0,polyp,0.9004,0.8833,173.5,40.6,323.5,226.0,False
616,30,0,polyp,0.7307,0.8464,175.7,42.0,324.0,225.4,False
617,30,0,polyp,0.9284,0.8550,175.1,41.0,323.6,224.8,False
618,30,0,polyp,0.8703,0.8715,173.5,39.7,323.2,225.2,False
619,30,0,polyp,0.6071,0.8074,172.8,37.8,324.8,227.0,False
620,30,0,polyp,0.9063,0.8086,170.3,37.7,324.0,229.1,False
621,30,0,polyp,0.8953,0.8415,169.1,36.3,323.7,229.2,False
622,30,0,polyp,0.8784,0.8315,171.9,38.2,323.4,227.3,False
623,30,0,polyp,0.9427,0.8460,171.7,39.2,322.2,226.8,False
624,30,0,polyp,0.9345,0.9114,171.3,37.7,323.2,227.4,False
625,30,0,polyp,0.7476,0.7291,171.3,37.7,323.2,227.4,True
626,30,0,polyp,0.8789,0.9060,170.8,37.1,324.2,229.4,False
627,30,0,polyp,0.8845,0.9038,170.9,32.8,325.2,227.0,False
628,30,0,polyp,0.8196,0.8920,172.6,33.1,325.2,225.8,False
629,30,0,polyp,0.9266,0.8888,169.7,30.6,323.6,224.8,False
630,30,0,polyp,0.9044,0.8828,166.5,28.2,323.0,225.5,False
631,30,0,polyp,0.5978,0.8266,167.5,27.7,325.6,228.0,False
632,30,0,polyp,0.9173,0.8331,164.0,26.4,324.6,230.0,False
633,30,0,polyp,0.9056,0.8504,162.0,26.3,323.6,231.2,False
634,30,0,polyp,0.8290,0.8308,160.5,24.7,324.1,232.6,False
635,30,0,polyp,0.8627,0.8225,157.8,20.0,324.4,232.0,False
636,30,0,polyp,0.6902,0.6580,157.8,20.0,324.4,232.0,True
637,30,0,polyp,0.5522,0.5264,157.8,20.0,324.4,232.0,True
638,30,0,polyp,0.5837,0.8197,139.7,29.2,305.6,232.1,False
639,30,0,polyp,0.6015,0.7565,124.2,13.2,308.3,233.3,False
640,30,0,polyp,0.4812,0.6052,124.2,13.2,308.3,233.3,True
641,30,0,polyp,0.3850,0.4842,124.2,13.2,308.3,233.3,True
642,30,0,polyp,0.0000,0.5754,113.8,7.7,303.4,234.4,False
643,30,0,polyp,0.0000,0.4603,113.8,7.7,303.4,234.4,True
644,30,0,polyp,0.6651,0.5426,41.9,5.4,240.7,239.5,False
645,30,0,polyp,0.5321,0.4341,41.9,5.4,240.7,239.5,True
646,30,0,polyp,0.4257,0.3473,41.9,5.4,240.7,239.5,True
647,30,0,polyp,0.3405,0.2778,41.9,5.4,240.7,239.5,True
648,30,0,polyp,0.7384,0.5177,31.3,31.5,202.3,233.0,False
649,30,0,polyp,0.5907,0.4142,31.3,31.5,202.3,233.0,True
650,30,0,polyp,0.6577,0.5326,21.1,12.4,203.1,232.5,False
651,30,0,polyp,0.7141,0.5551,27.9,27.6,196.0,231.4,False
652,30,0,polyp,0.7516,0.7054,31.2,32.2,193.4,229.0,False
653,30,0,polyp,0.7776,0.7279,31.5,32.5,192.6,228.8,False
654,30,0,polyp,0.7237,0.7250,31.4,32.1,191.9,228.3,False
655,30,0,polyp,0.5848,0.7104,27.6,29.5,188.1,228.5,False
656,30,0,polyp,0.7640,0.7204,31.5,30.3,191.5,228.7,False
657,30,0,polyp,0.6940,0.7088,30.8,24.5,194.8,229.0,False
658,30,0,polyp,0.7308,0.6995,28.2,14.7,198.0,228.8,False
659,30,0,polyp,0.5546,0.6656,28.7,12.7,196.9,226.8,False
660,30,0,polyp,0.4437,0.5325,28.7,12.7,196.9,226.8,True
661,30,0,polyp,0.3549,0.4260,28.7,12.7,196.9,226.8,True
662,30,0,polyp,0.7398,0.6966,30.9,12.1,203.4,232.9,False
663,30,0,polyp,0.5918,0.5573,30.9,12.1,203.4,232.9,True
664,30,0,polyp,0.4735,0.4458,30.9,12.1,203.4,232.9,True
665,30,0,polyp,0.7442,0.6927,32.8,12.1,205.9,234.7,False
666,30,0,polyp,0.5954,0.5541,32.8,12.1,205.9,234.7,True
667,30,0,polyp,0.4763,0.4433,32.8,12.1,205.9,234.7,True
668,30,0,polyp,0.3810,0.3547,32.8,12.1,205.9,234.7,True
669,,,,,,,,,,False
670,30,0,polyp,0.8331,0.7205,50.9,5.8,200.4,190.2,False
671,30,0,polyp,0.8557,0.7455,47.3,5.5,193.3,181.8,False
672,30,0,polyp,0.6846,0.5964,47.3,5.5,193.3,181.8,True
673,30,0,polyp,0.5477,0.4771,47.3,5.5,193.3,181.8,True
674,30,0,polyp,0.0000,0.6346,50.2,2.8,188.1,169.3,False
675,30,0,polyp,0.0000,0.5077,50.2,2.8,188.1,169.3,True
676,30,0,polyp,0.0000,0.4061,50.2,2.8,188.1,169.3,True
677,30,0,polyp,0.0000,0.3249,50.2,2.8,188.1,169.3,True
678,33,0,polyp,0.8011,0.8011,35.5,4.0,208.9,159.2,False
679,33,0,polyp,0.6409,0.6409,35.5,4.0,208.9,159.2,True
680,33,0,polyp,0.7345,0.7678,26.3,4.2,216.6,175.4,False
681,33,0,polyp,0.5876,0.6143,26.3,4.2,216.6,175.4,True
682,33,0,polyp,0.6643,0.7333,35.8,4.9,221.0,171.1,False
683,33,0,polyp,0.7626,0.7407,32.0,5.8,221.9,176.8,False
684,33,0,polyp,0.5051,0.6935,31.0,7.5,220.8,179.1,False
684,34,0,polyp,0.5043,0.5043,3.4,3.5,359.5,203.6,False
685,33,0,polyp,0.6802,0.6694,28.3,5.4,227.3,186.7,False
685,34,0,polyp,0.0000,0.2522,-2.8,3.5,363.4,209.4,False
686,33,0,polyp,0.5312,0.6287,27.6,5.6,235.5,196.6,False
686,34,0,polyp,0.0000,0.1681,-9.1,3.4,367.4,215.1,False
687,33,0,polyp,0.4249,0.5029,27.6,5.6,235.5,196.6,True
687,34,0,polyp,0.0000,0.1345,-9.1,3.4,367.4,215.1,True
688,33,0,polyp,0.3400,0.4024,27.6,5.6,235.5,196.6,True
688,34,0,polyp,0.0000,0.1076,-9.1,3.4,367.4,215.1,True
689,33,0,polyp,0.0000,0.4958,24.0,6.0,245.0,208.9,False
689,34,0,polyp,0.0000,0.1261,-27.8,3.4,379.3,232.3,False
690,33,0,polyp,0.5598,0.4552,51.3,2.0,311.8,236.6,False
690,34,0,polyp,0.0000,0.1009,-27.8,3.4,379.3,232.3,True
691,33,0,polyp,0.4478,0.3642,51.3,2.0,311.8,236.6,True
691,34,0,polyp,0.0000,0.0807,-27.8,3.4,379.3,232.3,True
692,33,0,polyp,0.7097,0.4962,39.9,1.8,305.2,237.4,False
692,34,0,polyp,0.0000,0.0646,-27.8,3.4,379.3,232.3,True
693,33,0,polyp,0.6271,0.4856,48.0,2.7,317.9,238.0,False
694,33,0,polyp,0.5017,0.3884,48.0,2.7,317.9,238.0,True
695,33,0,polyp,0.4013,0.3108,48.0,2.7,317.9,238.0,True
696,33,0,polyp,0.3211,0.2486,48.0,2.7,317.9,238.0,True
697,,,,,,,,,,False
698,,,,,,,,,,False
699,,,,,,,,,,False
700,,,,,,,,,,False
701,,,,,,,,,,False
702,,,,,,,,,,False
703,,,,,,,,,,False
704,,,,,,,,,,False
705,,,,,,,,,,False
706,,,,,,,,,,False
707,,,,,,,,,,False
708,,,,,,,,,,False
709,,,,,,,,,,False
710,,,,,,,,,,False
711,,,,,,,,,,False
712,,,,,,,,,,False
713,,,,,,,,,,False
714,,,,,,,,,,False
715,,,,,,,,,,False
716,,,,,,,,,,False
717,,,,,,,,,,False
718,,,,,,,,,,False
719,,,,,,,,,,False
720,,,,,,,,,,False
721,,,,,,,,,,False
722,,,,,,,,,,False
723,,,,,,,,,,False
724,,,,,,,,,,False
725,,,,,,,,,,False
726,,,,,,,,,,False
727,,,,,,,,,,False
728,,,,,,,,,,False
729,,,,,,,,,,False
730,,,,,,,,,,False
731,,,,,,,,,,False
732,,,,,,,,,,False
733,,,,,,,,,,False
734,,,,,,,,,,False
735,,,,,,,,,,False
736,,,,,,,,,,False
737,,,,,,,,,,False
738,38,0,polyp,0.7550,0.7550,76.1,2.8,338.6,235.6,False
739,38,0,polyp,0.7117,0.7334,76.3,3.5,339.6,237.3,False
740,38,0,polyp,0.7942,0.7536,77.4,5.2,338.4,237.0,False
741,38,0,polyp,0.6938,0.7387,74.6,4.4,338.8,239.3,False
742,38,0,polyp,0.5550,0.5909,74.6,4.4,338.8,239.3,True
743,38,0,polyp,0.8364,0.7582,79.0,2.0,334.7,230.6,False
744,38,0,polyp,0.8821,0.7836,85.0,3.4,332.6,225.9,False
745,38,0,polyp,0.6869,0.7787,98.1,13.9,323.3,215.7,False
746,38,0,polyp,0.8456,0.7889,95.4,8.6,320.1,209.9,False
747,38,0,polyp,0.9144,0.8331,95.6,8.7,316.5,206.2,False
748,38,0,polyp,0.8681,0.8394,92.7,9.1,315.6,208.0,False
749,38,0,polyp,0.9030,0.8436,92.3,10.7,315.5,209.7,False
750,38,0,polyp,0.8855,0.8833,91.7,7.4,319.0,210.5,False
751,38,0,polyp,0.7765,0.8695,94.4,8.9,318.3,208.8,False
752,38,0,polyp,0.6195,0.8105,88.1,6.4,317.8,209.9,False
753,38,0,polyp,0.5983,0.7566,80.0,6.5,310.7,207.2,False
754,38,0,polyp,0.4787,0.6053,80.0,6.5,310.7,207.2,True
755,38,0,polyp,0.6729,0.7106,44.1,9.2,290.2,223.6,False
756,38,0,polyp,0.7572,0.6849,29.2,8.2,284.3,232.5,False
757,38,0,polyp,0.7214,0.6739,37.3,7.6,264.0,204.6,False
758,38,0,polyp,0.7009,0.6901,44.5,9.6,255.4,190.0,False
759,38,0,polyp,0.7185,0.7142,45.6,7.8,254.4,184.1,False
760,38,0,polyp,0.6783,0.7153,47.6,7.1,257.1,181.3,False
761,38,0,polyp,0.8372,0.7312,45.2,7.0,256.4,180.8,False
762,38,0,polyp,0.7694,0.7408,35.0,6.1,268.0,198.7,False
763,38,0,polyp,0.6738,0.7354,36.3,5.7,262.4,191.7,False
764,38,0,polyp,0.7069,0.7331,28.9,5.1,256.7,194.1,False
765,38,0,polyp,0.6688,0.7312,25.5,5.9,257.8,200.2,False
766,38,0,polyp,0.5351,0.5850,25.5,5.9,257.8,200.2,True
767,38,0,polyp,0.6022,0.6842,31.5,7.7,245.9,186.7,False
768,38,0,polyp,0.6159,0.6535,33.8,7.3,240.5,179.7,False
769,38,0,polyp,0.4927,0.5228,33.8,7.3,240.5,179.7,True
770,38,0,polyp,0.6834,0.6554,38.5,8.3,233.9,170.0,False
771,38,0,polyp,0.6286,0.6398,38.7,8.7,231.1,167.2,False
772,38,0,polyp,0.5029,0.5118,38.7,8.7,231.1,167.2,True
773,38,0,polyp,0.5534,0.6167,43.4,12.7,225.4,161.6,False
774,38,0,polyp,0.5878,0.6138,51.4,18.0,217.6,152.2,False
775,38,0,polyp,0.4702,0.4911,51.4,18.0,217.6,152.2,True
776,38,0,polyp,0.3762,0.3928,51.4,18.0,217.6,152.2,True
777,38,0,polyp,0.8063,0.6519,46.9,19.4,210.9,150.8,False
778,38,0,polyp,0.6450,0.5215,46.9,19.4,210.9,150.8,True
779,38,0,polyp,0.7186,0.6589,56.5,23.9,213.0,148.6,False
780,38,0,polyp,0.5749,0.5271,56.5,23.9,213.0,148.6,True
