frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
1889,,,,,,,,,,False
1890,,,,,,,,,,False
1891,,,,,,,,,,False
1892,,,,,,,,,,False
1893,,,,,,,,,,False
1894,,,,,,,,,,False
1895,,,,,,,,,,False
1896,,,,,,,,,,False
1897,,,,,,,,,,False
1898,,,,,,,,,,False
1899,,,,,,,,,,False
1900,,,,,,,,,,False
1901,,,,,,,,,,False
1902,,,,,,,,,,False
1903,,,,,,,,,,False
1904,,,,,,,,,,False
1905,,,,,,,,,,False
1906,,,,,,,,,,False
1907,,,,,,,,,,False
1908,,,,,,,,,,False
1909,,,,,,,,,,False
1910,,,,,,,,,,False
1911,,,,,,,,,,False
1912,,,,,,,,,,False
1913,,,,,,,,,,False
1914,,,,,,,,,,False
1915,,,,,,,,,,False
1916,,,,,,,,,,False
1917,,,,,,,,,,False
1918,,,,,,,,,,False
1919,,,,,,,,,,False
1920,,,,,,,,,,False
1921,,,,,,,,,,False
1922,,,,,,,,,,False
1923,,,,,,,,,,False
1924,,,,,,,,,,False
1925,,,,,,,,,,False
1926,,,,,,,,,,False
1927,,,,,,,,,,False
1928,,,,,,,,,,False
1929,,,,,,,,,,False
1930,,,,,,,,,,False
1931,,,,,,,,,,False
1932,,,,,,,,,,False
1933,,,,,,,,,,False
1934,,,,,,,,,,False
1935,,,,,,,,,,False
1936,,,,,,,,,,False
1937,,,,,,,,,,False
1938,,,,,,,,,,False
1939,,,,,,,,,,False
1940,,,,,,,,,,False
1941,,,,,,,,,,False
1942,,,,,,,,,,False
1943,,,,,,,,,,False
1944,,,,,,,,,,False
1945,,,,,,,,,,False
1946,,,,,,,,,,False
1947,,,,,,,,,,False
1948,,,,,,,,,,False
1949,,,,,,,,,,False
1950,,,,,,,,,,False
1951,,,,,,,,,,False
1952,,,,,,,,,,False
1953,,,,,,,,,,False
1954,,,,,,,,,,False
1955,,,,,,,,,,False
1956,,,,,,,,,,False
1957,,,,,,,,,,False
1958,,,,,,,,,,False
1959,,,,,,,,,,False
1960,,,,,,,,,,False
1961,,,,,,,,,,False
1962,,,,,,,,,,False
1963,,,,,,,,,,False
1964,,,,,,,,,,False
1965,,,,,,,,,,False
1966,,,,,,,,,,False
1967,,,,,,,,,,False
1968,,,,,,,,,,False
1969,,,,,,,,,,False
1970,,,,,,,,,,False
1971,,,,,,,,,,False
1972,,,,,,,,,,False
1973,,,,,,,,,,False
1974,,,,,,,,,,False
1975,,,,,,,,,,False
1976,,,,,,,,,,False
1977,,,,,,,,,,False
1978,,,,,,,,,,False
1979,,,,,,,,,,False
1980,,,,,,,,,,False
1981,,,,,,,,,,False
1982,,,,,,,,,,False
1983,,,,,,,,,,False
1984,,,,,,,,,,False
1985,,,,,,,,,,False
1986,,,,,,,,,,False
1987,,,,,,,,,,False
1988,,,,,,,,,,False
1989,,,,,,,,,,False
1990,,,,,,,,,,False
1991,,,,,,,,,,False
1992,,,,,,,,,,False
1993,,,,,,,,,,False
1994,,,,,,,,,,False
1995,,,,,,,,,,False
1996,,,,,,,,,,False
1997,,,,,,,,,,False
1998,,,,,,,,,,False
1999,,,,,,,,,,False
2000,,,,,,,,,,False
2001,,,,,,,,,,False
2002,,,,,,,,,,False
2003,,,,,,,,,,False
2004,,,,,,,,,,False
2005,,,,,,,,,,False
2006,,,,,,,,,,False
2007,,,,,,,,,,False
2008,,,,,,,,,,False
2009,54,0,polyp,0.6753,0.6753,46.1,5.4,344.5,239.8,False
2010,54,0,polyp,0.5403,0.5403,46.1,5.4,344.5,239.8,True
2011,54,0,polyp,0.6849,0.6801,41.3,4.0,341.6,240.0,False
2012,54,0,polyp,0.6524,0.6709,36.1,3.0,337.7,240.0,False
2013,54,0,polyp,0.6780,0.6727,34.8,2.7,336.6,240.0,False
2014,54,0,polyp,0.5424,0.5381,34.8,2.7,336.6,240.0,True
2015,54,0,polyp,0.7400,0.6861,22.6,2.0,324.1,237.2,False
2016,54,0,polyp,0.5920,0.5489,22.6,2.0,324.1,237.2,True
2017,54,0,polyp,0.4736,0.4391,22.6,2.0,324.1,237.2,True
2018,54,0,polyp,0.3789,0.3513,22.6,2.0,324.1,237.2,True
2019,,,,,,,,,,False
2020,,,,,,,,,,False
2021,,,,,,,,,,False
2022,,,,,,,,,,False
2023,,,,,,,,,,False
2024,,,,,,,,,,False
2025,,,,,,,,,,False
2026,,,,,,,,,,False
2027,,,,,,,,,,False
2028,,,,,,,,,,False
2029,,,,,,,,,,False
2030,,,,,,,,,,False
2031,,,,,,,,,,False
2032,,,,,,,,,,False
2033,,,,,,,,,,False
2034,,,,,,,,,,False
2035,,,,,,,,,,False
2036,,,,,,,,,,False
2037,,,,,,,,,,False
2038,,,,,,,,,,False
2039,,,,,,,,,,False
2040,,,,,,,,,,False
2041,,,,,,,,,,False
2042,,,,,,,,,,False
2043,,,,,,,,,,False
2044,,,,,,,,,,False
2045,,,,,,,,,,False
2046,,,,,,,,,,False
2047,,,,,,,,,,False
2048,,,,,,,,,,False
2049,,,,,,,,,,False
2050,,,,,,,,,,False
2051,,,,,,,,,,False
2052,,,,,,,,,,False
2053,,,,,,,,,,False
2054,,,,,,,,,,False
2055,,,,,,,,,,False
2056,,,,,,,,,,False
2057,,,,,,,,,,False
2058,,,,,,,,,,False
2059,,,,,,,,,,False
2060,,,,,,,,,,False
2061,,,,,,,,,,False
2062,,,,,,,,,,False
2063,,,,,,,,,,False
2064,,,,,,,,,,False
2065,,,,,,,,,,False
2066,,,,,,,,,,False
2067,,,,,,,,,,False
2068,,,,,,,,,,False
2069,,,,,,,,,,False
2070,,,,,,,,,,False
2071,,,,,,,,,,False
2072,,,,,,,,,,False
2073,,,,,,,,,,False
2074,,,,,,,,,,False
2075,,,,,,,,,,False
2076,,,,,,,,,,False
2077,,,,,,,,,,False
2078,,,,,,,,,,False
2079,,,,,,,,,,False
2080,,,,,,,,,,False
2081,,,,,,,,,,False
2082,,,,,,,,,,False
2083,,,,,,,,,,False
2084,,,,,,,,,,False
2085,,,,,,,,,,False
2086,,,,,,,,,,False
2087,,,,,,,,,,False
2088,,,,,,,,,,False
2089,,,,,,,,,,False
2090,,,,,,,,,,False
2091,,,,,,,,,,False
2092,,,,,,,,,,False
2093,,,,,,,,,,False
2094,,,,,,,,,,False
2095,,,,,,,,,,False
2096,,,,,,,,,,False
2097,,,,,,,,,,False
2098,,,,,,,,,,False
2099,,,,,,,,,,False
2100,,,,,,,,,,False
2101,,,,,,,,,,False
