frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
351,7,0,polyp,0.8970,0.9169,120.5,39.3,271.4,230.8,False
352,7,0,polyp,0.9121,0.9175,121.2,39.7,271.6,231.5,False
353,7,0,polyp,0.9191,0.9172,121.5,36.4,271.8,229.6,False
354,7,0,polyp,0.9136,0.9179,122.0,34.9,272.6,229.7,False
355,7,0,polyp,0.9145,0.9113,122.7,34.2,273.7,230.7,False
356,7,0,polyp,0.9213,0.9161,123.4,34.0,275.2,230.9,False
357,7,0,polyp,0.9274,0.9192,121.2,34.2,275.5,231.7,False
358,7,0,polyp,0.9274,0.9208,121.6,35.5,275.8,232.9,False
359,7,0,polyp,0.9274,0.9236,122.0,36.8,276.1,234.1,False
360,7,0,polyp,0.7741,0.8955,133.3,32.1,293.7,226.5,False
361,7,0,polyp,0.7741,0.8661,134.8,32.7,295.2,227.1,False
362,7,0,polyp,0.6880,0.8182,126.0,25.9,274.0,222.7,False
363,7,0,polyp,0.6880,0.7703,126.2,26.1,274.1,222.7,False
364,7,0,polyp,0.6880,0.7225,126.4,26.3,274.1,222.7,False
365,7,0,polyp,0.6880,0.7052,126.6,26.6,274.1,222.6,False
366,7,0,polyp,0.7613,0.7027,133.7,15.6,297.4,222.2,False
367,7,0,polyp,0.7613,0.7173,134.9,15.2,298.8,222.0,False
368,7,0,polyp,0.7156,0.7228,134.2,7.8,314.8,221.6,False
369,7,0,polyp,0.8700,0.7592,130.6,14.3,309.9,222.5,False
370,7,0,polyp,0.8866,0.7990,128.9,16.0,306.2,222.4,False
371,7,0,polyp,0.8794,0.8226,128.8,16.5,303.6,220.4,False
372,7,0,polyp,0.8842,0.8472,132.7,14.8,311.9,217.3,False
373,7,0,polyp,0.8986,0.8838,129.7,15.7,304.9,216.5,False
374,7,0,polyp,0.9068,0.8911,130.2,15.0,303.8,214.8,False
375,7,0,polyp,0.9241,0.8986,130.6,14.3,303.7,212.3,False
376,7,0,polyp,0.9179,0.9063,130.9,14.2,303.1,210.8,False
377,7,0,polyp,0.9253,0.9145,129.4,12.8,299.8,208.5,False
378,7,0,polyp,0.9067,0.9162,128.1,13.9,297.0,208.7,False
379,7,0,polyp,0.9274,0.9203,127.9,16.5,295.3,209.7,False
380,7,0,polyp,0.9229,0.9200,128.3,18.0,294.9,210.8,False
381,7,0,polyp,0.9339,0.9232,128.4,19.3,294.5,211.7,False
382,7,0,polyp,0.9033,0.9188,129.2,19.7,294.9,212.2,False
383,7,0,polyp,0.9379,0.9251,129.4,19.5,294.8,211.8,False
384,7,0,polyp,0.9060,0.9208,129.0,19.4,294.1,211.6,False
385,7,0,polyp,0.8919,0.9146,128.8,18.7,292.6,209.7,False
386,7,0,polyp,0.8960,0.9070,128.0,17.7,290.9,207.7,False
387,7,0,polyp,0.9099,0.9083,128.4,17.9,290.3,206.4,False
388,7,0,polyp,0.8613,0.8930,128.8,16.9,290.1,205.7,False
389,7,0,polyp,0.8963,0.8911,128.4,14.9,290.0,204.1,False
390,7,0,polyp,0.9051,0.8937,129.5,14.0,291.5,203.4,False
391,7,0,polyp,0.7995,0.8744,129.3,13.8,291.9,203.8,False
392,7,0,polyp,0.9105,0.8745,128.9,13.2,291.5,203.2,False
393,7,0,polyp,0.9077,0.8838,128.4,13.6,290.3,203.8,False
394,7,0,polyp,0.9077,0.8861,128.2,13.2,290.2,203.4,False
395,7,0,polyp,0.5159,0.8083,72.5,10.6,288.5,222.8,False
396,7,0,polyp,0.5159,0.7515,69.6,10.7,286.1,223.4,False
397,7,0,polyp,0.5159,0.6726,66.7,10.8,283.8,224.1,False
398,7,0,polyp,0.5159,0.5943,63.8,10.9,281.4,224.7,False
399,7,0,polyp,0.8161,0.5759,112.7,5.7,310.5,212.9,False
400,7,0,polyp,0.5676,0.5863,122.3,4.7,319.7,210.3,False
401,7,0,polyp,0.6822,0.6195,118.6,6.5,298.8,209.4,False
402,7,0,polyp,0.6225,0.6409,126.5,11.7,312.0,221.1,False
403,7,0,polyp,0.6225,0.6622,127.5,11.9,313.2,221.6,False
404,7,0,polyp,0.6225,0.6234,128.5,12.2,314.5,222.2,False
405,7,0,polyp,0.6225,0.6344,129.5,12.5,315.7,222.7,False
406,7,0,polyp,0.5054,0.5990,128.6,9.5,320.7,227.3,False
407,7,0,polyp,0.5054,0.5756,129.6,9.8,322.0,227.9,False
408,7,0,polyp,0.5054,0.5522,130.6,10.0,323.4,228.6,False
409,7,0,polyp,0.5054,0.5288,131.7,10.3,324.8,229.2,False
410,7,0,polyp,0.4043,0.4230,131.7,10.3,324.8,229.2,True
411,7,0,polyp,0.3234,0.3384,131.7,10.3,324.8,229.2,True
412,7,0,polyp,0.2588,0.2707,131.7,10.3,324.8,229.2,True
413,,,,,,,,,,False
414,,,,,,,,,,False
415,,,,,,,,,,False
416,8,0,polyp,0.6968,0.6968,139.3,11.5,320.4,221.1,False
417,8,0,polyp,0.8487,0.7727,135.2,7.8,317.6,211.4,False
418,8,0,polyp,0.8574,0.8010,134.0,8.6,311.5,208.5,False
419,8,0,polyp,0.9345,0.8344,134.9,13.7,306.9,208.3,False
420,8,0,polyp,0.9311,0.8537,134.0,15.7,303.7,208.0,False
421,8,0,polyp,0.9073,0.8958,136.0,17.7,304.1,211.1,False
422,8,0,polyp,0.9221,0.9105,137.8,16.6,304.2,207.9,False
423,8,0,polyp,0.9014,0.9193,139.0,16.1,304.8,207.9,False
424,8,0,polyp,0.8628,0.9050,139.7,15.3,305.5,207.5,False
425,8,0,polyp,0.8994,0.8986,141.0,12.8,307.3,206.8,False
426,8,0,polyp,0.8711,0.8914,141.4,12.0,308.9,207.8,False
427,8,0,polyp,0.8024,0.8674,139.7,11.9,306.5,207.3,False
428,8,0,polyp,0.8919,0.8655,139.0,11.7,305.6,207.8,False
429,8,0,polyp,0.8842,0.8698,138.5,11.5,304.6,208.6,False
430,8,0,polyp,0.8252,0.8550,140.0,11.4,307.3,210.0,False
431,8,0,polyp,0.8362,0.8480,141.2,8.7,307.8,205.9,False
432,8,0,polyp,0.8614,0.8598,142.6,6.8,308.9,201.7,False
433,8,0,polyp,0.8493,0.8513,144.9,5.9,310.5,200.2,False
434,8,0,polyp,0.8808,0.8506,145.6,7.0,311.3,200.4,False
435,8,0,polyp,0.9035,0.8662,145.6,9.6,311.2,201.5,False
436,8,0,polyp,0.8346,0.8659,145.0,13.0,310.2,203.1,False
437,8,0,polyp,0.8912,0.8719,143.6,15.8,308.4,204.3,False
438,8,0,polyp,0.8976,0.8815,143.9,17.2,308.4,205.7,False
439,8,0,polyp,0.6897,0.8433,144.6,19.2,309.4,209.5,False
440,8,0,polyp,0.8776,0.8381,146.2,17.2,311.4,208.8,False
441,8,0,polyp,0.8987,0.8510,146.8,14.9,312.4,205.8,False
442,8,0,polyp,0.8040,0.8335,146.9,12.8,313.0,203.7,False
443,8,0,polyp,0.8690,0.8278,146.8,13.0,312.5,203.2,False
444,8,0,polyp,0.8160,0.8531,145.3,14.1,311.2,204.2,False
445,8,0,polyp,0.7507,0.8277,144.4,18.1,309.3,208.0,False
446,8,0,polyp,0.8433,0.8166,143.5,21.3,308.0,209.9,False
447,8,0,polyp,0.8223,0.8203,143.7,21.3,307.8,209.8,False
448,8,0,polyp,0.8137,0.8092,145.3,19.7,309.1,208.5,False
449,8,0,polyp,0.8748,0.8209,145.4,21.0,310.8,218.9,False
450,8,0,polyp,0.8171,0.8342,145.3,13.7,310.8,210.4,False
451,8,0,polyp,0.7812,0.8218,145.0,11.6,310.5,206.2,False
452,8,0,polyp,0.8370,0.8247,143.8,11.3,309.3,202.7,False
453,8,0,polyp,0.7873,0.8195,142.3,15.6,307.2,207.2,False
454,8,0,polyp,0.8623,0.8170,141.7,19.3,306.0,209.7,False
455,8,0,polyp,0.9019,0.8340,141.6,21.3,305.7,211.0,False
456,8,0,polyp,0.8719,0.8521,141.9,21.6,306.2,212.8,False
457,8,0,polyp,0.8130,0.8473,141.7,19.7,306.0,213.8,False
458,8,0,polyp,0.8331,0.8564,141.8,15.3,306.1,207.4,False
459,8,0,polyp,0.8762,0.8592,141.5,14.8,305.8,205.4,False
460,8,0,polyp,0.8288,0.8446,140.8,14.7,304.5,205.1,False
461,8,0,polyp,0.8344,0.8371,139.7,15.1,303.6,205.3,False
462,8,0,polyp,0.8418,0.8429,139.3,16.2,303.2,205.4,False
463,8,0,polyp,0.7101,0.8183,139.7,18.4,302.6,208.1,False
464,8,0,polyp,0.7890,0.8008,139.4,18.4,301.9,207.4,False
465,8,0,polyp,0.9012,0.8153,139.2,18.0,302.2,206.2,False
466,8,0,polyp,0.8156,0.8115,139.9,16.4,302.6,205.2,False
467,8,0,polyp,0.8230,0.8078,139.7,13.2,302.6,201.4,False
468,8,0,polyp,0.9084,0.8474,139.7,11.8,302.7,199.2,False
469,8,0,polyp,0.9084,0.8713,139.6,11.4,302.4,198.5,False
470,8,0,polyp,0.7370,0.8385,139.8,10.7,303.1,197.6,False
471,8,0,polyp,0.8204,0.8394,138.6,10.9,301.2,196.6,False
472,8,0,polyp,0.8595,0.8467,137.9,14.2,299.8,200.4,False
473,8,0,polyp,0.8079,0.8267,138.9,16.7,301.8,204.3,False
474,8,0,polyp,0.8301,0.8110,139.0,15.9,302.1,204.6,False
475,8,0,polyp,0.7206,0.8077,139.3,13.3,302.6,202.3,False
476,8,0,polyp,0.8434,0.8123,140.1,9.2,303.2,197.1,False
477,8,0,polyp,0.8330,0.8070,140.8,7.7,303.7,194.7,False
478,8,0,polyp,0.7815,0.8017,141.2,9.3,303.9,195.8,False
479,8,0,polyp,0.8824,0.8122,140.8,11.5,303.7,198.3,False
480,8,0,polyp,0.8828,0.8446,140.4,12.7,303.8,199.9,False
481,8,0,polyp,0.8540,0.8467,140.4,13.3,303.8,201.2,False
482,8,0,polyp,0.8389,0.8479,140.8,11.0,304.6,198.6,False
483,8,0,polyp,0.8386,0.8593,139.3,11.9,303.3,200.2,False
484,8,0,polyp,0.8240,0.8477,138.4,12.4,301.7,199.7,False
485,8,0,polyp,0.8867,0.8484,138.8,13.5,302.2,201.0,False
486,8,0,polyp,0.8908,0.8558,139.2,14.9,302.4,201.7,False
487,8,0,polyp,0.8459,0.8572,140.1,15.9,302.6,202.7,False
488,8,0,polyp,0.9144,0.8724,140.4,15.8,303.6,203.5,False
489,8,0,polyp,0.9261,0.8928,139.5,17.6,303.4,206.2,False
490,8,0,polyp,0.6800,0.8514,135.0,20.5,300.9,211.0,False
491,8,0,polyp,0.8581,0.8449,128.6,21.8,296.2,212.4,False
492,8,0,polyp,0.8406,0.8438,120.5,23.5,289.9,216.4,False
493,8,0,polyp,0.8470,0.8303,114.9,23.4,286.9,218.8,False
494,8,0,polyp,0.6944,0.7840,108.6,20.9,284.6,217.4,False
495,8,0,polyp,0.7964,0.8073,106.0,18.7,284.9,216.3,False
496,8,0,polyp,0.5229,0.7402,102.8,17.9,284.6,217.5,False
497,8,0,polyp,0.7086,0.7138,98.5,18.1,282.9,217.3,False
498,8,0,polyp,0.7333,0.6911,93.6,20.2,279.5,221.1,False
499,8,0,polyp,0.7615,0.7045,87.6,18.1,275.3,222.0,False
500,8,0,polyp,0.8218,0.7096,81.1,17.2,270.0,222.8,False
501,8,0,polyp,0.8218,0.7694,78.4,17.6,267.3,223.4,False
502,8,0,polyp,0.8218,0.7921,75.6,18.0,264.7,224.0,False
503,8,0,polyp,0.8218,0.8098,72.8,18.4,262.1,224.5,False
504,8,0,polyp,0.7476,0.8070,45.0,14.9,231.8,219.2,False
505,8,0,polyp,0.5543,0.7535,38.7,26.4,224.5,223.9,False
506,8,0,polyp,0.6885,0.7268,36.1,26.1,220.4,220.8,False
507,8,0,polyp,0.6885,0.7001,31.3,26.7,215.6,221.4,False
508,8,0,polyp,0.5113,0.6380,32.3,17.8,215.9,213.3,False
509,8,0,polyp,0.7884,0.6462,30.4,13.4,213.5,210.3,False
510,8,0,polyp,0.7114,0.6776,29.3,11.3,211.5,209.6,False
511,8,0,polyp,0.5535,0.6506,28.6,9.8,209.8,209.1,False
512,8,0,polyp,0.8090,0.6747,29.3,8.9,208.4,208.1,False
513,8,0,polyp,0.8430,0.7411,29.2,8.8,207.2,208.1,False
514,8,0,polyp,0.7854,0.7404,29.7,9.3,207.0,208.6,False
515,8,0,polyp,0.8377,0.7657,30.6,8.6,207.1,208.5,False
516,8,0,polyp,0.8359,0.8222,31.8,11.3,207.3,211.8,False
517,8,0,polyp,0.7923,0.8189,32.0,10.1,206.1,210.0,False
518,8,0,polyp,0.7907,0.8084,32.2,8.4,205.5,208.6,False
519,8,0,polyp,0.8721,0.8257,32.9,9.9,205.1,210.1,False
520,8,0,polyp,0.8604,0.8303,32.6,6.1,204.8,202.1,False
521,8,0,polyp,0.8937,0.8418,32.9,4.9,204.9,198.1,False
522,8,0,polyp,0.8318,0.8497,34.1,4.6,205.1,196.3,False
523,8,0,polyp,0.8228,0.8562,34.1,4.6,204.1,194.7,False
524,8,0,polyp,0.8741,0.8566,34.5,4.9,203.8,193.7,False
525,8,0,polyp,0.8721,0.8589,34.4,3.9,202.1,191.3,False
526,8,0,polyp,0.7843,0.8370,34.9,3.5,202.0,188.8,False
527,8,0,polyp,0.8541,0.8415,35.4,2.7,201.6,185.7,False
528,8,0,polyp,0.8041,0.8377,35.8,3.3,201.3,184.9,False
529,8,0,polyp,0.7902,0.8209,36.2,4.6,201.8,186.3,False
530,8,0,polyp,0.8697,0.8205,35.1,5.7,203.3,187.6,False
531,8,0,polyp,0.8893,0.8415,35.1,8.0,205.3,190.7,False
532,8,0,polyp,0.7302,0.8167,32.8,13.2,204.9,197.6,False
533,8,0,polyp,0.8792,0.8317,33.8,16.7,206.1,203.4,False
534,8,0,polyp,0.5547,0.7846,35.7,17.1,212.8,212.0,False
535,8,0,polyp,0.5547,0.7216,35.7,18.2,212.8,213.0,False
536,8,0,polyp,0.5015,0.6441,44.8,10.3,277.6,223.2,False
537,8,0,polyp,0.6256,0.6231,29.9,11.1,254.6,229.0,False
537,9,0,polyp,0.5375,0.5375,0.8,2.8,335.4,234.4,False
538,8,0,polyp,0.6835,0.5840,27.5,24.8,246.8,236.3,False
538,9,0,polyp,0.5375,0.5375,0.8,2.8,335.4,234.4,False
539,8,0,polyp,0.7540,0.6238,29.4,25.0,245.6,236.0,False
539,9,0,polyp,0.5375,0.5375,0.8,2.8,335.4,234.4,False
540,8,0,polyp,0.8627,0.6854,30.3,18.8,242.6,233.0,False
540,9,0,polyp,0.5375,0.5375,0.8,2.8,335.4,234.4,False
541,8,0,polyp,0.6493,0.7150,30.8,24.6,239.5,236.7,False
541,9,0,polyp,0.4300,0.4300,0.8,2.8,335.4,234.4,True
542,8,0,polyp,0.8985,0.7696,30.6,21.9,235.9,236.4,False
542,9,0,polyp,0.3440,0.3440,0.8,2.8,335.4,234.4,True
543,8,0,polyp,0.8822,0.8093,31.3,21.9,233.4,237.5,False
543,9,0,polyp,0.2752,0.2752,0.8,2.8,335.4,234.4,True
544,8,0,polyp,0.8882,0.8362,31.0,20.9,230.2,236.7,False
545,8,0,polyp,0.8935,0.8423,30.4,20.4,228.9,235.4,False
546,8,0,polyp,0.8779,0.8881,31.2,20.1,226.5,234.2,False
547,8,0,polyp,0.8817,0.8847,30.0,21.7,224.6,234.2,False
548,8,0,polyp,0.8817,0.8846,29.5,22.3,224.4,235.0,False
549,8,0,polyp,0.7250,0.8519,33.5,24.5,231.2,234.8,False
550,8,0,polyp,0.7250,0.8182,33.5,25.1,231.4,235.6,False
551,8,0,polyp,0.7250,0.7876,33.6,25.8,231.6,236.4,False
552,8,0,polyp,0.7250,0.7563,33.7,26.5,231.8,237.3,False
553,8,0,polyp,0.5638,0.6927,69.4,46.4,259.4,243.4,False
554,8,0,polyp,0.6438,0.6765,79.5,55.5,263.9,243.8,False
555,8,0,polyp,0.7919,0.6899,87.3,59.9,268.2,242.2,False
556,8,0,polyp,0.5764,0.6602,90.9,64.7,269.7,241.6,False
557,8,0,polyp,0.9114,0.6975,92.2,67.4,271.1,240.0,False
558,8,0,polyp,0.8490,0.7545,92.4,69.9,271.3,239.7,False
559,8,0,polyp,0.8502,0.7958,92.4,71.9,270.9,239.2,False
560,8,0,polyp,0.8807,0.8135,92.4,73.9,270.6,238.7,False
560,10,0,polyp,0.5590,0.5590,76.3,5.5,327.2,239.0,False
561,8,0,polyp,0.8154,0.8613,93.1,76.1,271.1,239.0,False
561,10,0,polyp,0.5590,0.5590,76.3,5.5,327.2,239.0,False
562,8,0,polyp,0.7597,0.8310,93.5,77.2,271.0,238.5,False
562,10,0,polyp,0.5590,0.5590,76.3,5.5,327.2,239.0,False
563,8,0,polyp,0.8898,0.8392,94.4,77.4,271.5,237.6,False
563,10,0,polyp,0.5590,0.5590,76.3,5.5,327.2,239.0,False
564,8,0,polyp,0.8646,0.8421,94.2,77.5,271.3,237.1,False
564,10,0,polyp,0.4472,0.4472,76.3,5.5,327.2,239.0,True
565,8,0,polyp,0.7395,0.8138,93.6,77.5,270.5,236.7,False
565,10,0,polyp,0.3577,0.3577,76.3,5.5,327.2,239.0,True
566,8,0,polyp,0.8142,0.8136,93.6,78.1,270.5,236.9,False
566,10,0,polyp,0.2862,0.2862,76.3,5.5,327.2,239.0,True
567,8,0,polyp,0.8338,0.8284,93.2,78.9,269.9,237.5,False
568,8,0,polyp,0.8095,0.8123,93.0,80.2,269.5,238.0,False
569,8,0,polyp,0.5297,0.7453,93.7,82.0,269.9,238.2,False
569,11,0,polyp,0.5130,0.5130,84.8,5.5,327.6,239.9,False
570,8,0,polyp,0.7580,0.7490,94.0,85.3,270.3,239.0,False
570,11,0,polyp,0.5170,0.5150,72.8,5.2,322.7,241.1,False
571,8,0,polyp,0.6704,0.7203,94.7,87.5,271.1,238.5,False
571,11,0,polyp,0.5170,0.5157,62.3,3.6,316.4,243.6,False
572,8,0,polyp,0.5783,0.6692,96.0,90.1,275.2,238.1,False
572,11,0,polyp,0.6330,0.5450,77.9,4.3,326.3,239.9,False
573,8,0,polyp,0.5783,0.6230,97.3,91.2,276.1,239.0,False
573,11,0,polyp,0.5669,0.5494,68.0,3.6,323.7,241.0,False
574,8,0,polyp,0.5783,0.6327,98.5,92.4,277.0,239.9,False
574,11,0,polyp,0.5669,0.5602,65.6,2.5,323.3,241.7,False
575,8,0,polyp,0.5783,0.5967,99.7,93.5,277.9,240.8,False
575,11,0,polyp,0.5669,0.5701,63.3,1.4,322.8,242.3,False
576,11,0,polyp,0.5669,0.5801,61.0,0.3,322.4,242.9,False
576,8,0,polyp,0.4627,0.4774,99.7,93.5,277.9,240.8,True
577,8,0,polyp,0.3701,0.3819,99.7,93.5,277.9,240.8,True
577,11,0,polyp,0.4535,0.4641,61.0,0.3,322.4,242.9,True
578,8,0,polyp,0.2961,0.3055,99.7,93.5,277.9,240.8,True
578,11,0,polyp,0.3628,0.3713,61.0,0.3,322.4,242.9,True
579,12,0,polyp,0.6961,0.6961,79.1,114.8,289.3,234.2,False
579,11,0,polyp,0.2902,0.2970,61.0,0.3,322.4,242.9,True
580,12,0,polyp,0.5799,0.6380,78.9,115.8,285.7,234.1,False
581,12,0,polyp,0.7140,0.6634,78.2,115.0,289.0,234.9,False
582,12,0,polyp,0.7084,0.6746,77.2,114.7,289.1,235.1,False
583,12,0,polyp,0.6471,0.6691,76.3,116.2,286.0,235.7,False
584,12,0,polyp,0.6141,0.6527,73.4,104.3,291.2,232.8,False
585,12,0,polyp,0.5627,0.6492,70.7,102.4,292.5,234.0,False
586,12,0,polyp,0.6129,0.6290,66.3,99.8,289.0,235.1,False
587,12,0,polyp,0.5066,0.5887,64.1,94.0,306.7,236.3,False
587,13,0,polyp,0.7259,0.7259,38.7,2.4,330.3,239.0,False
588,12,0,polyp,0.6412,0.5875,57.9,89.6,304.5,235.4,False
588,13,0,polyp,0.7259,0.7259,38.7,2.4,330.3,239.0,False
589,12,0,polyp,0.5160,0.5679,52.8,84.3,305.9,235.1,False
589,13,0,polyp,0.7259,0.7259,38.7,2.4,330.3,239.0,False
590,12,0,polyp,0.6652,0.5884,50.1,83.2,306.5,236.4,False
590,13,0,polyp,0.7259,0.7259,38.7,2.4,330.3,239.0,False
591,12,0,polyp,0.6830,0.6024,47.7,82.7,302.9,237.5,False
591,13,0,polyp,0.5807,0.5807,38.7,2.4,330.3,239.0,True
592,12,0,polyp,0.5151,0.6041,50.7,83.8,308.5,238.6,False
592,14,0,polyp,0.5308,0.5308,38.9,4.2,319.1,239.4,False
592,13,0,polyp,0.4646,0.4646,38.7,2.4,330.3,239.0,True
593,12,0,polyp,0.6046,0.5968,51.9,76.8,314.5,236.6,False
593,14,0,polyp,0.8047,0.6678,42.5,1.2,325.7,239.8,False
593,13,0,polyp,0.3717,0.3717,38.7,2.4,330.3,239.0,True
594,12,0,polyp,0.7067,0.6349,52.4,79.9,317.0,238.3,False
594,14,0,polyp,0.6406,0.6587,40.9,1.4,321.3,239.4,False
595,12,0,polyp,0.6991,0.6417,51.8,80.0,318.7,238.4,False
595,14,0,polyp,0.6406,0.6542,39.3,0.9,320.0,239.2,False
596,12,0,polyp,0.7222,0.6495,48.8,79.1,318.3,238.2,False
596,14,0,polyp,0.5667,0.6367,38.6,2.4,319.3,238.7,False
597,12,0,polyp,0.7087,0.6882,45.9,79.4,318.5,238.5,False
597,14,0,polyp,0.5761,0.6458,38.2,1.7,319.7,239.3,False
598,12,0,polyp,0.6149,0.6903,43.2,76.8,319.5,238.1,False
598,14,0,polyp,0.5803,0.6009,38.9,2.1,324.8,240.5,False
599,12,0,polyp,0.6494,0.6788,41.2,74.8,319.2,238.0,False
599,14,0,polyp,0.5085,0.5745,37.6,2.2,322.1,240.0,False
600,12,0,polyp,0.6038,0.6598,38.2,72.1,316.9,237.3,False
600,14,0,polyp,0.5085,0.5480,37.0,2.1,321.9,240.3,False
601,12,0,polyp,0.6320,0.6418,37.7,70.2,316.4,237.2,False
601,14,0,polyp,0.5085,0.5364,36.4,2.0,321.7,240.5,False
602,12,0,polyp,0.6300,0.6260,35.4,66.9,312.0,236.2,False
602,14,0,polyp,0.5085,0.5228,35.8,1.9,321.5,240.8,False
603,12,0,polyp,0.5080,0.6046,36.4,58.9,313.9,233.7,False
603,14,0,polyp,0.4068,0.4183,35.8,1.9,321.5,240.8,True
604,12,0,polyp,0.7367,0.6221,32.3,33.1,319.8,226.1,False
604,14,0,polyp,0.3254,0.3346,35.8,1.9,321.5,240.8,True
605,12,0,polyp,0.7367,0.6487,30.2,29.2,321.1,224.4,False
605,14,0,polyp,0.2603,0.2677,35.8,1.9,321.5,240.8,True
606,12,0,polyp,0.7359,0.6695,26.6,20.4,328.8,229.2,False
607,12,0,polyp,0.7281,0.6891,31.9,17.2,335.0,232.9,False
608,12,0,polyp,0.8032,0.7481,33.4,17.9,331.4,236.5,False
609,12,0,polyp,0.7981,0.7604,36.7,18.2,328.3,238.5,False
610,12,0,polyp,0.5839,0.7298,37.8,21.1,319.7,240.3,False
611,12,0,polyp,0.8361,0.7499,39.7,23.0,309.2,240.3,False
612,12,0,polyp,0.8444,0.7731,42.8,23.0,302.9,239.6,False
613,12,0,polyp,0.8414,0.7808,45.9,23.4,299.1,240.2,False
614,12,0,polyp,0.9003,0.8012,48.2,21.8,294.7,239.9,False
615,12,0,polyp,0.8313,0.8507,51.0,19.8,292.1,238.0,False
616,12,0,polyp,0.7992,0.8433,53.4,19.8,290.3,237.6,False
617,12,0,polyp,0.8665,0.8477,55.1,19.8,288.2,237.7,False
618,12,0,polyp,0.8852,0.8565,55.2,19.3,284.8,237.1,False
619,12,0,polyp,0.8993,0.8563,55.7,17.0,281.9,235.7,False
620,12,0,polyp,0.9052,0.8711,59.6,12.1,282.6,232.2,False
621,12,0,polyp,0.9162,0.8945,61.1,9.5,280.4,228.5,False
622,12,0,polyp,0.9121,0.9036,61.1,8.7,277.2,225.4,False
623,12,0,polyp,0.9021,0.9070,60.8,8.5,274.9,221.7,False
624,12,0,polyp,0.9257,0.9123,62.6,10.4,273.6,221.2,False
625,12,0,polyp,0.8817,0.9076,63.4,13.5,272.0,222.9,False
626,12,0,polyp,0.9026,0.9048,64.0,14.8,270.2,222.5,False
627,12,0,polyp,0.8985,0.9021,67.6,14.1,269.6,219.8,False
628,12,0,polyp,0.8938,0.9005,70.5,16.7,268.2,217.8,False
629,12,0,polyp,0.9096,0.8972,73.6,13.2,267.0,211.7,False
630,12,0,polyp,0.7326,0.8674,75.1,6.0,264.2,202.6,False
631,12,0,polyp,0.7568,0.8383,77.7,3.5,262.7,192.4,False
632,12,0,polyp,0.8963,0.8378,78.9,0.0,261.5,182.8,False
633,12,0,polyp,0.9328,0.8456,79.6,-0.3,259.8,177.5,False
634,12,0,polyp,0.6733,0.7984,79.8,-1.0,257.9,173.0,False
635,12,0,polyp,0.6733,0.7865,79.5,-3.7,257.8,170.4,False
636,12,0,polyp,0.6733,0.7698,79.3,-6.3,257.7,167.9,False
637,12,0,polyp,0.7630,0.7431,68.7,-1.4,240.7,163.7,False
638,12,0,polyp,0.7630,0.7092,67.4,-3.8,239.3,161.3,False
639,12,0,polyp,0.7630,0.7271,66.1,-6.1,238.0,158.9,False
640,12,0,polyp,0.5667,0.7058,58.8,-0.9,227.2,156.0,False
641,12,0,polyp,0.6629,0.7037,55.1,-0.6,219.4,150.5,False
642,12,0,polyp,0.5614,0.6634,52.8,-0.4,215.8,146.1,False
643,12,0,polyp,0.7443,0.6597,49.6,-0.5,209.8,142.0,False
644,12,0,polyp,0.8219,0.6714,48.7,-0.0,206.5,138.8,False
645,12,0,polyp,0.8154,0.7212,48.1,0.5,202.8,136.0,False
646,12,0,polyp,0.8268,0.7540,49.5,1.3,202.2,133.8,False
647,12,0,polyp,0.7695,0.7956,48.3,0.9,197.0,129.6,False
648,12,0,polyp,0.5100,0.7487,48.3,0.4,192.5,125.1,False
649,12,0,polyp,0.5100,0.6863,46.4,-1.3,189.9,122.8,False
650,12,0,polyp,0.6492,0.6531,48.9,1.5,189.3,122.6,False
651,12,0,polyp,0.7881,0.6453,49.9,3.8,188.6,124.9,False
652,12,0,polyp,0.8251,0.6565,50.1,6.0,187.5,129.5,False
653,12,0,polyp,0.5932,0.6731,52.7,8.5,194.5,137.0,False
654,12,0,polyp,0.8040,0.7319,52.2,10.9,196.6,145.8,False
655,12,0,polyp,0.7708,0.7562,50.1,14.4,198.2,154.8,False
656,12,0,polyp,0.6252,0.7237,46.2,16.5,199.0,163.2,False
657,12,0,polyp,0.7845,0.7155,42.5,16.6,198.9,169.2,False
658,12,0,polyp,0.7845,0.7538,41.6,18.0,197.7,170.4,False
659,12,0,polyp,0.7584,0.7447,37.8,30.8,201.6,205.2,False
660,12,0,polyp,0.7646,0.7435,36.5,29.5,204.5,218.3,False
661,12,0,polyp,0.8757,0.7935,34.1,19.4,205.6,212.9,False
662,12,0,polyp,0.8855,0.8138,34.1,14.4,207.4,211.2,False
663,12,0,polyp,0.8866,0.8342,33.9,11.8,208.5,211.4,False
664,12,0,polyp,0.8386,0.8502,33.0,11.7,208.5,212.6,False
665,12,0,polyp,0.8759,0.8725,32.7,10.5,208.4,211.8,False
666,12,0,polyp,0.8269,0.8627,32.0,8.8,207.8,210.3,False
667,12,0,polyp,0.7280,0.8312,32.8,7.4,206.9,208.8,False
668,12,0,polyp,0.8446,0.8228,32.3,6.5,206.0,206.9,False
669,12,0,polyp,0.8985,0.8348,33.0,6.5,206.8,206.7,False
670,12,0,polyp,0.8402,0.8276,32.9,7.3,206.5,207.4,False
671,12,0,polyp,0.8631,0.8349,32.6,7.1,205.5,206.8,False
672,12,0,polyp,0.8452,0.8583,33.4,9.7,205.4,205.8,False
